author_repo,wf_contents,security_policy
bkuhlmann/dotfiles,,
lwe/whatthecommit,,
shannonmoeller/up,,
kolbasa/git-repo-watcher,,
zarkones/XENA,,
zma/usefulscripts,Codacy Security Scan' 'disabled_inactivity' '26593952,SSuuppppoorrtteedd VVeerrssiioonnss' 'Which versions of your project are currently being supported with security' 'updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'Main    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please contract httpsgithubcomzma directy
wschlich/bashinator,,
hanoglu/TermiC,,
busterc/xcv,,
pathikrit/mac-setup-script,,
nixcraft/domain-check-2,,
kalbasit/shabka,,
xwmx/hosts,,
dimkr/szl,,
returntocorp/bento,Bento' 'active' '764615' 'sgrep' 'active' '696108,
trapd00r/zsh-syntax-highlighting-filetypes,,
gavinlyonsrepo/cylon,pages-build-deployment' 'active' '25197741,
Stratus3D/dotfiles,,
excalibur1234/pacui,,
dysosmus/ansible-completion,,
reljicd/spring-boot-shopping-cart,,
silvio/docker-matrix,,
devinus/sh,,
marlonrichert/zsh-launchpad,,
haxpor/aseprite-macos-buildsh,,
petere/plsh,,
mattbostock/go-ldpreload-backdoor,,
avast/hdfs-shell,,
denysdovhan/robbyrussell-node,,
xero/sourcerer,,
rayworks/DroidCast,,
samoshkin/tmux-plugin-sysstat,,
LimerBoy/BlazeRAT,,
Micro0x00/Arsenal,,
tobilg/lsh,,
sloria/dotfiles,,
Charmve/CppMaster,pages-build-deployment' 'active' '16680540,
Rasukarusan/shellnium,,
psamim/dotfiles,,
shellbound/jwalk,,
yiisoft/yii2-shell,,Please use the security issue form to report to us any security issue you find' 'in Yii DO NOT use the issue tracker or discuss it in the public forum as it' 'will cause more damage than help' 'Please note that as a noncommercial OpenSource project we are not able to pay' 'bounties at the moment
cfg2html/cfg2html,Differential ShellCheck' 'active' '34588080,
chesty/overlayroot,,
rcmdnk/sentaku,CI' 'active' '217178' 'CI' 'active' '257823,
felipecrs/dotfiles,ci' 'active' '1995114,
icy/bocker,,
0rax/fish-bd,,
gtalarico/pipenv-pipes,,
infertux/bashcov,,
gdbtek/linux-cookbooks,,
bevry/dorothy,dorothy' 'active' '20638333,
mesalock-linux/mesabox,,
justchokingaround/lobster,,
vinhnx/Ciapre-Xcode-theme,pages-build-deployment' 'active' '28543099,
eshaan7/Flask-Shell2HTTP,Upload Python Package' 'active' '1679207' 'Linter & Tests' 'active' '4358063,
tengla/sqlite3-to-mysql,,
MrRameshRajendran/Hybrid_MultiCloud_Overlay,,
jperelli/osm-static-maps,,
msoap/shell2telegram,Publish Docker image' 'active' '14751822' 'Go' 'active' '14751823' 'goreleaser' 'active' '14751824,
dimo414/bkt,Rust' 'active' '5498671,
htr-tech/bash2mp4,,
JoelGMSec/PSAsyncShell,,
ramnes/context-color,,
anki-code/xonsh-cheatsheet,,
pokanop/nostromo,pages-build-deployment' 'active' '18039915,
m-mizutani/zenv,CI' 'active' '12009888' 'Vuln scan' 'active' '12437194' 'Security Scan' 'active' '12437195,
VladimirMarkelov/ttdl,Quickstart' 'active' '13346481,
hwdsl2/openvpn-install,build' 'active' '36488301' 'test_set_1' 'active' '36488302' 'test_set_2' 'active' '36488303' 'test_set_3' 'active' '36490400,
SkypLabs/bsfl,Release' 'active' '9343487' 'Tests' 'active' '9317583,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a security issue in this project please disclose it' 'responsibly by emailing me at skyperatskyplabsdotnet My PGP public key can' 'be found on my Keybase profile' 'PGP key fingerprint' 'To facilitate the encryption process you can use this online tool You can' 'also use it to verify my signatures
cytopia/thunar-custom-actions,,
eneserdogan/trino,,
nickdotht/minishell,,
geophile/marcel,,
OzzyCzech/dotfiles,,
jalendport/switch-php,,
alessio/shellescape,Build' 'active' '3446398' 'golangci-lint' 'active' '3446418' 'goreleaser' 'active' '3827804,
bespoyasov/tools,,
rpranshu/EternalView,,
commander-cli/cmd,CI' 'active' '33306131,
arzzen/calc.plugin.zsh,,
tony/.dot-config,,
python-manage/manage,release' 'active' '5641320,
rsvp/speedtest-linux,,
xHak9x/Hak9Tools,,
IcaliaLabs/kaishi,,
Snawoot/hisilicon-dvr-telnet,,
tokyoneon/Arcane,,
lvleihere/jobhere,,
ncouture/MockSSH,,
qbit/ohmyksh,,
alexst07/shell-plus-plus,,
jakubriegel/kotlin-shell,Publish kotlin-shell' 'active' '8707404,
hphde/yeelight-shell-scripts,,
dmi3/bin,,
ehmicky/unix-permissions,Build' 'active' '891199,
tycho-kirchner/shournal,,
brightdigit/Speculid,macOS' 'active' '876894' 'pages-build-deployment' 'active' '34897699,
messutied/colors.sh,,
jcubic/leash,,
kdeldycke/dotfiles,Autofix' 'active' '4325776' 'Autolock' 'active' '2957826' 'Docs' 'active' '21450604' 'Label sponsors' 'active' '21450605' 'Labeller (file-based)' 'active' '21450606' 'Labels' 'active' '21450607' 'Lint' 'active' '4325777' 'Tests' 'active' '1719330,
pouriya/tir,,
juan-leon/lowcharts,Coverage' 'active' '9053927' 'Release' 'active' '9075846' 'Test' 'active' '8361172,
coderaiser/redrun,Node CI' 'active' '6494754,
mmolimar/kukulcan,,
Fakerr/goto,,
merlinthemagic/MTS,,
seebi/rdf.sh,,
devshawn/kafka-shell,,
EgeBalci/WSAAcceptBackdoor,,
dalibo/pitrery,,
vijithassar/lit,,
marcinbor85/microshell,,
FGasper/zmodemjs,,
utsanjan/Android-Pin-Bruteforce,SL Scan' 'disabled_inactivity' '10630496,
blacklabelops-legacy/jenkins,,
MoOx/setup,,
grml/grml-live,,
arcticicestudio/nord-tilix,,
Manas140/sh,,
johackim/rdcli,,
codenameyau/sed-awk-cheatsheet,,
dimkr/loksh,build' 'active' '6260741' 'container' 'active' '10230375,
voxxit/dockerfiles,,
nickjj/notes,CI' 'active' '15947795,
torokmark/assert.sh,,
wojciech-graj/doom-ascii,,
jaromaz/yosild,,
vcheckzen/XunleiKuainiaoInShell,,
AnoopAlias/AUTOM8N,,
naggie/dotfiles,,
arcticicestudio/nord-termite,,
p-mng/proton-ge-custom-updater,,
mnhrdt/imscript,,
semantic-release/exec,Release' 'active' '3654420' 'Test' 'active' '3654355,To report a security vulnerability please use the Tidelift security contact' 'Tidelift will coordinate the fix and disclosure
stayfoo/stayfoo-hub,,
vaamonde/ubuntu-1804,,
egvijayanand/dotnet-maui-samples,,
neuronalmotion/qtrpi,,
arcticicestudio/nord-terminator,,
timofurrer/shellfuncs,,
ddddavidmartin/Pre-commit-hooks,,
luischaparroc/holberton-system_engineering-devops,,
abemassry/wsend-gpg,,
clarkwang/sexpect,CMake' 'active' '21626528' 'CodeQL' 'active' '33063676,
htr-tech/ubuntu,,
gabrieldim/Shell-Scripts,,
sakshamsharma/zpyi,,
primaryobjects/vpndemon,,
HouzuoGuo/schale,,
qwefgh90/ng-terminal,pages-build-deployment' 'active' '16897354,
nicolinuxfr/macOS-post-installation,,
jhubig/FritzBoxShell,,
mhausenblas/kubed-sh,release' 'active' '608126,
duydo/evm,,
risuorg/risu,Greetings' 'active' '1889227' 'Label PRs from globs' 'active' '1889228' 'Python Unit Testing' 'active' '1889229' 'Upload Python Package' 'active' '1889230' 'Close stale issues' 'active' '1889231' 'pre-commit' 'active' '1891687' 'Broken Link Check' 'active' '2163049' 'Update Semver' 'active' '2166109' 'CodeQL' 'active' '2496987' 'SL Scan' 'active' '2497204' 'auto-merge dependabot' 'active' '3033400' 'Release' 'active' '3033401' 'Size' 'active' '27284104' 'Authors (C) updater' 'active' '41461804,
psibi/shell-conduit,,
withfig/plugins,Build and release plugins' 'active' '19760324' 'Lint Files' 'active' '23266740' 'Typecheck Files' 'active' '19757533,
mgree/smoosh,Main workflow' 'active' '9010740,
xyb/robotframework-debuglibrary,CodeQL' 'active' '40201132' 'Upload Python Package' 'active' '1183163' 'test' 'active' '1183185' 'pages-build-deployment' 'active' '25948161,
bcyran/fancy-motd,Lint' 'active' '31869106,
sp1thas/dropboxignore,Testing' 'active' '4828907' 'Shellcheck' 'active' '5093394' 'Daily stats' 'active' '18903252' 'pages-build-deployment' 'active' '44428804' 'Documentation' 'active' '44437232,
szymonkaliski/dotfiles,,
PeterDaveHello/ColorEchoForShell,,
numToStr/snm,build' 'disabled_manually' '12013128,
rwu823/sh-exec,,
anb0s/EasyShell,pages-build-deployment' 'active' '18009276' 'Pull-Request-or-Main' 'active' '22201293' 'Pre-Release' 'active' '22709444' 'Build-Release' 'active' '22716357' 'Build-Testing' 'active' '22716358' 'Release' 'active' '22716359,
houqp/shell.py,,
pymumu/jail-shell,,
zeroQiaoba/ivector-xvector,,
luminousmen/Kgif,,
xing1357/SimpleOS,pages-build-deployment' 'active' '17442662,
Jader/GreenBox,,
dyne/JaroMail,,No technology is perfect and at Dyneorg we take privacy and security very' 'seriously As such we encourage everyone to participate in our security bounty' 'program which incentivize researchers and hackers alike to responsibly find' 'disclose and help us resolve security vulnerabilities' 'If you believe youve found a security issue in our product or service we' 'encourage you to notify us WWee wwiillll rreewwaarrdd bboouunnttiieess ffoorr eetthhiiccaallllyy rreeppoorrtteedd' 'bbuuggss Please review the following program rules before you report a' 'vulnerability' 'Please head your browser to httpssecuritydyneorg for details' 'GPG ACB C AC CA C E CB D BF BC email securitydyneorg
b1ackc4t/Assassin,,
OceanSprint/tesh,,
kevinSuttle/dotfiles,,
talal/mimir,,
jcwangxp/Crossline,,
t3chnoboy/dotfiles,,
misterfifths/jutil,,
bajins/notes-vuepress,blog deploy' 'active' '595523,
sirjaren/redoflacs,,
spencertipping/cd,,
Bhupesh-V/dotman,build' 'active' '1792131,
xtonousou/ship,,
Maplespe/ExplorerBlurMica,,
helderberto/dotfiles,,
nozerobit/GShell,,
runtools/run,,
crispgm/dotfiles,build' 'active' '83610,
TMRJIJ/Night-Shift-on-Unsupported-Macs,,
AmshenShanu07/Falcon,,
narze/dotfiles,,
Vaimer9/vsh,Rust' 'active' '15968835,
wffls/waffles,,
fehawen/dotfiles,,
jaromaz/jslinux-mobile,,
garrylachman/covid19-cli,,
jenghis/nshift,,
atidyshirt/MacOS-Dotfiles,,
muhasturk/ukupgrade,,
jasonmarcher/PowerTab,,
yryz/httpproxy,,
arcticicestudio/nord-konsole,,
zaiste/tmuxed,,
lonecloud/QQMessageInvoke,,
KhanhNguyen9872/Ninja_Server_Termux,pages-build-deployment' 'active' '29480237' 'NowSecure' 'active' '29480639,
ryanpcmcquen/linuxTweaks,,
adamyg/mcwin32,build' 'active' '8600238,
meribold/muccadoro,,
digitoimistodude/dudestack,,
sbimochan/smart-commit,,
ValeriyKr/sfb,,
esemeniuc/ezpptp,,
javaterminal/tryjshell,,
macmade/ShellKit,,
cloudposse/sudosh,go' 'active' '1748982,
fnando/dotfiles,,
roosta/tmux-fuzzback,,
jnewland/kubernetes-pod-chaos-monkey,docker' 'active' '322803,
two-six/YT-Feeder,,
kvz/ochtra,,
caarlos0-graveyard/jvm,,
jamiebuilds/scritch,,
utsanjan/Tsunami-Bomber,,
KHP-Informatics/ngseasy,,
danishprakash/goodreadsh,,
robb/dotfiles,,
ryanoasis/devicons-shell,,
CaptnCodr/Fli,Build and Test' 'active' '35970604,
illiliti/tinyramfs,lint' 'active' '11916279,
yanghaiji/Advanced-books,,
adityaathalye/shite,,
Utappia/uCareSystem,,
roperzh/heroku-buildpack-hugo,,
WhBeatZ/WhPhisher,,
eyedol/tools,,
Ardakilic/backmeup,,
tegal1337/Shelly,,
FarrowStrange/hetzner-api-dyndns,pages-build-deployment' 'active' '16961006,
neurobin/JLIVECD,,
Gisto/nwjs-shell-builder,,
vincentbernat/zshrc,Tests' 'active' '3416154,
muesli/thunder,,
jesseleite/dotfiles,,
dawsbot/swim,,
loophp/nix-shell,Builds' 'active' '19529866' 'Nix formatter checks' 'active' '44067642' 'Update flake lock file' 'active' '15644447,
tsk-tsk/tsk-tsk,Distro tests' 'active' '13247565' 'Lint' 'active' '9842274' 'Tests' 'active' '2993915' 'Vanity URLs for all tagged versions' 'active' '2509164,
pontikis/bash-cloud-backup,,
AdnanHodzic/android-sdk-installer,,
dominiksalvet/gitpack,CI' 'active' '24260,
benmezger/dotfiles,dotfiles' 'active' '2141957,
WuOtto/MacImagesetGenerator,,
Xerbo/furaffinity-dl,,
adityashrm21/RaspberryPi-Packet-Sniffer,,
adoyle-h/Today-I-Learned,pages-build-deployment' 'active' '16848733,
sobolevn/wakatime-zsh-plugin,,
mattmc3/zdotdir,,
rek7/postshell,,
rafi/.config,,
rugk/borg-cron-helper,,RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a vulnerability drop me a mail at my mail address listed in my' 'GitHub profile You can find my public key here and on keybaseio My' 'fingerprint is  CB  EAF FF FC F AE  FBE
Dbz/kube-aliases,,
davidecaruso/shell.js,release' 'active' '31831644' 'test' 'active' '31820011' 'pages-build-deployment' 'active' '32503372,
aluxian/fish-kube-prompt,,
MadhavBahl/shebang-everything,,
italorossi/ishell,,
narbehaj/bash-backup,,
terminalforlife/Extra,,
dlang/installer,build-release' 'active' '19398153' 'build_windows' 'active' '30884522' 'test_release' 'active' '19398154,
Superbil/build-lame-for-iOS,,
bitbull-team/docker-exec-web-console,,
theshteves/commit-bot,,
thisisnzed/Pandora,,
htr-tech/Tbanner,,
jaywcjlove/colors-cli,build' 'active' '13056881' 'pages-build-deployment' 'active' '43134868,
ajmalsiddiqui/dotfiles,,
icyphox/repl,,
trapd00r/utils,,
slorelee/PExplorer,,
yangwenmai/learning-kubernetes,,
madd-games/glidix,,
babashka/bbin,CI' 'active' '32873814,
jordantrizz/cloudflare-cli,,
bitsofinfo/stateful-process-command-proxy,,
rfyiamcool/go-shell,,
ajmalsiddiqui/autodot,,
ahmedfaragmostafa/Ansible-in-action,,
Machou/Cloudflare-Block,,
zpm-zsh/ls,,
FSMaxB/lfs-me,,
yankeexe/git-worktree-switcher,Shellcheck' 'active' '18467836,
Autorevision/autorevision,,
roccomuso/alveare,,
GideonWolfe/dots,,
blue-hexagon/ShellMagic,,
YunoHost/install_script,,
jasonbarone/config,,
abemassry/wsend,,
alicfeng/AShell,,
dokku/plugn,CI' 'active' '5241031' 'CodeQL' 'active' '14658203,
samoshkin/docker-letsencrypt-certgen,,
Papierkorb/fancyline,CI' 'active' '11117941,
aabouzaid/kubech,Kubech CI' 'active' '4572649,
bilyboy785/seedbox-compose,,
heroku/shaas,ci' 'active' '41293406,
kowainik/shellmet,CI' 'active' '85705,
gwen001/dnspy,,
zhenruyan/codefont,,
dagon666/napi,,
dotboris/alt,CI' 'active' '23916480' '.github/workflows/package.yml' 'active' '28916566' 'PR' 'active' '23916481' 'Release' 'active' '4477254,
Green-m/dark-shell,,
excid3/dotfiles,,
janlelis/fresh,,
TwiN/go-color,Go' 'active' '206697' 'test' 'active' '24709966,
