author_repo,wf_contents,security_policy
lrstanley/bubblezone,generate-readme' 'active' '29945352' 'tag-semver' 'active' '29945353' 'test' 'active' '29945354, SSuuppppoorrtteedd VVeerrssiioonnss' 'The following restrictions apply for versions that are still supported in terms' 'of security and bug fixes' '      Must be using the latest majorminor version' '      Must be using a supported platform for the repository eg OS' '      browser etc and that platform must be within its supported versions' '      for example dont use a legacy or unsupported version of Ubuntu or' '      Google Chrome' '      Repository must not be archived unless the vulnerability is critical' '      and the repository moderately popular' '     ' 'If one of the above doesnt apply to you feel free to submit an issue and we' 'can discuss the issuevulnerability further' ' RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Best method of contact GPG ' '      Discord message homeliam' '      Email securityliamstanleyio' 'Backup contacts if I am unresponsive after hh GPG ' '      Discord message Allen' '      Email securityallenlydiardca' 'If you feel that this disclosure doesnt include a critical vulnerability and' 'there is no sensitive information in the disclosure you dont have to use the' 'GPG key For all other situations please use it' ' VVuullnneerraabbiilliittyy ddiisscclloossuurree eexxppeeccttaattiioonnss' '      We expect you to not share this information with others unless' '          o The maximum timeline for initial response has been exceeded shown' '            below' '          o The maximum resolution time has been exceeded shown below' '      We expect you to responsibly investigate this vulnerability  please' '      do not utilize the vulnerability beyond the initial findings' '      Initial response within h however if the primary contact shown' '      above is unavailable please use the backup contacts provided The' '      maximum timeline for an initial response should be within  days' '      Depending on the severity of the disclosure resolution time may be' '      anywhere from h to  weeks after initial response though in most cases' '      it will likely be closer to the former' '          o If the vulnerability is very lowlow in terms of risk the above' '            timelines wwiillll nnoott aappppllyy' '      Before the release of resolved versions a GitHub Security Advisory' '      will be released on the respective repository Browser all advisories' '      here
namvdo/CS-and-Programming-Books,,
vercel/hyper-site,,If you believe you have found a security vulnerability in Nextjs we encourage' 'you to let us know right away' 'We will investigate all legitimate reports and do our best to quickly fix the' 'problem' 'Email responsibledisclosurevercelcom to disclose any security' 'vulnerabilities' 'httpsvercelcomsecurity
knipferrc/fm,build' 'active' '11641063' 'lint' 'active' '11641064,
hoaproject/Console,,
aome510/hackernews-TUI,Security audit' 'active' '11167305' 'CI' 'active' '32061446' 'CD' 'active' '32063253' 'Deploy' 'active' '32063254,
NayamAmarshe/please,,
Mithil467/mitype,Auto author assign' 'active' '12989945' 'Code quality and build check' 'active' '2901729' 'CodeQL' 'active' '12924338' 'Update docs on merge' 'active' '2901842' 'pages-build-deployment' 'active' '17023978,
pimutils/todoman,Tests' 'active' '181195' 'Checks' 'active' '270299' 'Tests' 'active' '270298,
qfdk/EasyDockerWeb,,
autodl-community/autodl-irssi,,
jtdaugherty/tart,,
sindresorhus/terminal-snazzy,,
varabyte/kotter,Create coverage badge' 'active' '37095618' 'Generate and publish Kotter docs to GitHub pages' 'active' '38800074' 'tests' 'active' '36869274' 'pages-build-deployment' 'active' '38800400,
janlelis/paint,CodeQL' 'active' '15051922' 'Test' 'active' '4594679,
petobens/trueline,,
TerminalStudio/xterm.dart,Create Tag' 'active' '39110543' 'CI' 'active' '7937135,
prashnts/hues,,
Athari/CsConsoleFormat,,
FedeClaudi/Term.jl,CI' 'active' '19811822' 'CompatHelper' 'active' '19811823' 'Invalidations' 'active' '43680839' 'TagBot' 'active' '19811824' 'Documentation' 'active' '21269497' 'Run tests' 'active' '21262040' 'Check for unused dependencies' 'active' '43680939' 'pages-build-deployment' 'active' '21266564,
FedericoCeratto/dashing,,
jarun/pdd,Lock threads' 'active' '1557130,
beordle/termtunnel,Termtunnel' 'active' '24219600' 'CodeQL' 'active' '24965292' 'Publish to brew' 'active' '25821079' 'pages-build-deployment' 'disabled_manually' '24930763,
Delta456/box-cli-maker,Box CLI Maker' 'active' '1219644,
themerdev/themer-gui,,
minamarkham/yonce,,
diogocavilha/fancy-git,Build' 'active' '20692716,
dhanishgajjar/terminal-icons,,
uzimaru0000/tv,Release' 'active' '12549603,
maaslalani/typer,,
kamranahmedse/itomate,,
p-e-w/hegemon,,
janlelis/whirly,Test' 'active' '8697245,
tannercollin/Notica,,
black7375/BlaCk-Void-Zsh,,
noob-hackers/tunnel,,
lecram/rover,,
henrik/progress_bar,,
arcticicestudio/nord-xresources,,
cloudtty/cloudtty,Test PR' 'active' '29128873' 'Build & Release Image' 'active' '33880323' 'Release helm' 'active' '33881050' 'Chart Lint' 'active' '33881051' 'pages-build-deployment' 'active' '35539338' 'Clean Stale Issues And PR' 'active' '39383456,
Shougo/deol.nvim,Lint and test' 'active' '1852361,
GiorgosXou/TUIFIManager,CI' 'active' '44543589,
seenaburns/stag,,
taviso/wpunix,,
tclahr/uac,ShellCheck' 'active' '24465163' 'Validate Artifacts File' 'active' '33052658,
jrnxf/gh-eco,release' 'active' '27108564' 'ci' 'active' '27185900,
PrateekKumarSingh/Graphical,,
lhvy/pipes-rs,CD' 'active' '5580794' 'CI' 'active' '6049282,
cenk1cenk2/listr2,node-actions' 'active' '884516' 'semantic-release' 'active' '1165769' 'test-coverage' 'active' '2017254,
ThatOneCalculator/NerdFetch,,
alexanderepstein/cryptowatch,,
ad4mx/spinoff,Rust' 'active' '30337066,
ceccopierangiolieugenio/pyTermTk,Testing' 'active' '6641974' 'pages-build-deployment' 'active' '17231990,
arcticicestudio/nord-terminal-app,,
piotrmurach/tty-markdown,CI' 'active' '6126323,
hugovk/em-keyboard,Deploy' 'active' '4469975' 'Sync labels' 'active' '4462281' 'Lint' 'active' '4462436' 'Release drafter' 'active' '4462282' 'Require PR label' 'active' '35169391' 'Test' 'active' '4460908,
lexrus/LTFinderButtons,,
juliangruber/travis-watch,,
dsanson/termpdf.py,,
mubaris/motivate,,
fumiyas/qrc,,
luisbraganca/fake-terminal-website,,
kyoz/purify,,
piotrmurach/tty-logger,CI' 'active' '4041904,
johnnovak/illwill,,
mtynior/ColorizeSwift,,
madnight/bitcoin-chart-cli,Audit' 'active' '10362782' 'CI' 'active' '9289947,
daniruiz/dotfiles,,
jrnxf/fsrx,ci' 'active' '27477194' 'deploy' 'active' '27477195,
wareneutron/covid19-tracker-cli,,this email securitywareneutroncom' 'Thanks for helping make our opensource projects safe for everyone we really' 'appreciate it
moul/gotty-client,Semantic Release' 'active' '1131165,I take security seriously If you discover a security issue please bring it to' 'my attention right away' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please DDOO NNOOTT file a public issue instead send your report privately to' 'securitymoulio' 'Security reports are greatly appreciated and I will publicly thank you for it' 'although I keep your name confidential if you request it
paulkaefer/cowsay-files,,
robinovitch61/wander,build' 'active' '30752554' 'release' 'active' '29019239,
adrianmg/github-pewpew,Node.js Package' 'active' '12132769' 'Tests' 'active' '12416592,
anhsirk0/fetch-master-6000,,
changyuheng/zsh-interactive-cd,,
maaslalani/confetty,,
cirocosta/asciinema-edit,,
ms-jpq/gay,CI' 'active' '1750781' 'Release' 'active' '1752378,
tobimensch/termsql,,
luukvbaal/nnn.nvim,panvimdoc' 'active' '14794779,
qcam/3llo,CI' 'active' '403388,
TimeTraveller-San/yTermPlayer,,
veeso/tui-realm,coverage' 'active' '7614846' 'Crossterm' 'active' '14067614' 'Termion' 'active' '14317047' 'Crossterm (Windows)' 'active' '14323179,
dongsuo/vue-terminal,,
artginzburg/sudo-touchid,Lint' 'active' '21973457' 'Makefile CI' 'active' '21974231,
neatsoftware/term-sheets,,
vishalxl/nostr_console,Build binaries' 'active' '44208184' 'Compile & test' 'active' '33612136' 'Build & publish Docker container images' 'active' '44208182' 'create release digests' 'active' '41899103,
cs01/pyxtermjs,,
matheuss/parrotsay,,
adam-mcdaniel/atom,,
PlankCipher/kabmat,,
LoopPerfect/rxterm,,
Scribery/tlog,Build' 'active' '17770921' 'Integration tests' 'active' '17770922' 'Coverity scan' 'active' '17827613' 'cppcheck' 'active' '18116257,
magiblot/turbo,Build' 'active' '3792603,
Hamza417/Inure,Fastlane Validation' 'disabled_manually' '38961793' 'Dependency Analysis' 'disabled_manually' '38965498,
janoamaral/Xresources-themes,,
nicksherron/bashhub-server,Release' 'active' '532336' 'CI' 'active' '4767542,
SpacehuhnTech/Huhnitor,Build and publish binaries to release page' 'active' '1622307' 'Rust' 'active' '1433693' 'pages-build-deployment' 'active' '24008239,
aviaryan/chattt,,
dialup-inc/ascii,,
IGPenguin/mobile-toolkit,Count lines' 'active' '657035' 'Shellcheck' 'active' '9207233,
ryukinix/decorating,,
qnkhuat/tstream,goreleaser' 'active' '11081756,
adi1090x/termite-style,,
hannesm/jackline,,
saldl/saldl,,
ExplainDev/kmdr-cli,Node CI' 'active' '200976' 'Node CI' 'active' '6922,
nore-dev/fman,Go package' 'active' '36506368,
iamaziz/TermFeed,,
chishui/terminal-leetcode,Terminal-Leetcode' 'active' '91841,
Depado/goploader,pages-build-deployment' 'active' '25891198,
javaterminal/TerminalFX,pages-build-deployment' 'active' '28785022,
alecrabbit/php-console-spinner,,
mklement0/ttab,,
numToStr/dotfiles,,
nicoulaj/rainbow,Benchmarks' 'active' '8265237' 'Lint' 'active' '8265238' 'Packages' 'active' '8265838' 'Tests' 'active' '8265239' 'pages-build-deployment' 'active' '17638116,
thebigmunch/gmusicapi-scripts,,
pawurb/normit,,
ArthurSonzogni/json-tui,Build' 'active' '17630639,
tautvilas/termpage,,
Yvee1/hascard,build' 'active' '11361471,
blinksh/themes,,
NikitaIvanovV/snake-asm,,
Mangeshrex/dotfiles,,
iamtalhaasghar/yewtube,pages-build-deployment' 'active' '20243566,
jkwill87/stonky,push' 'active' '23444199,
alacritty/vtebench,,
jasonlong/iterm2-icons,,
jakewmeyer/Geo,,
tiehuis/2048-cli,,
nusr/awesome-macos-command-line-zh,,
reugn/wifiqr,Release' 'active' '4140633' 'Test Coverage' 'active' '16193958' 'Test' 'active' '4119963,
tj/go-termd,,
salt-die/nurses_2,Upload Python Package' 'active' '17464452' 'pages-build-deployment' 'active' '27155220,
ksk001100/seahorse,CI' 'active' '591636,
genshen/ssh-web-console,Build&Release' 'active' '7849085,
Titor8115/mandown,,
ndabAP/vue-command,Test' ' publish' 'active' '1219493' 'pages-build-deployment' 'active' '43347320' 'CodeQL' 'active' '44423109,
ProfOak/ascii_py,,
tanrax/terminal-AdvancedNewFile,,
epilys/bb,,
arijit79/minus,ci' 'active' '4034435,
ryota-ka/twterm,,
tapio/rlutil,,
wojciech-graj/TermGL,,
rohanchandra/react-terminal-component,,
kmgrant/macterm,,
notatestuser/treeify,,
sdushantha/dotfiles,,
tslide/tslide,,
tammoippen/plotille,CI' 'active' '16125878' 'Publish' 'active' '16243592' 'CodeQL' 'active' '42256491,
scriptingosx/desktoppr,,
adambajguz/Typin,Typin-CD' 'active' '4495630' 'Typin-CI' 'active' '4495631' 'TypinExamples-CD' 'active' '4495632' 'TypinExamples-CI' 'active' '4495633' 'Delete old workflow runs' 'active' '21568026,
commander-cli/commander,,
radude/rentry,,
file-acomplaint/kyun,,
aweary/alder,,
varbhat/torpar,Build' 'active' '18171627,
pirate/mac-keyboard-brightness,,
MultiMUD/clojure-lanterna,,
google/goterm,,We use httpsgcovulnz for our intake and triage For valid issues we will' 'do coordination and disclosure here on GitHub including using a GitHub' 'Security Advisory when necessary' 'The Google Security Team will process your report within a day and respond' 'within a week although it will depend on the severity of your report
cirala/lfimg,,
wrfly/container-web-tty,,
Piturnah/gex,CD' 'active' '43276069' 'CI' 'active' '32638027,
FineFindus/artem,Continuous Integration' 'active' '20598922' 'Build Release files' 'active' '20703630,
ritiek/piano-rs,,
kyagi/shell-pop-el,,
LukasKalbertodt/bunt,CI' 'active' '2047157,
raitonoberu/sptlrx,goreleaser' 'active' '19005268,
arcticicestudio/nord-xfce-terminal,,
vcs-python/vcspull,tests' 'active' '2152454' 'CodeQL' 'active' '20724707' 'docs' 'active' '21862564,
cowboy8625/rusty-rain,.github/workflows/ci.yaml' 'active' '6014826' 'rusty-rain Test' 'active' '5976843,
tinted-theming/base16-xfce4-terminal,Update with the latest colorschemes' 'active' '31059522,
suenot/profitmaker,,
scriptingosx/quickpkg,,
sindresorhus/run-electron,,
xxczaki/cash-cli,,
adi1090x/kitty-cat,,
httpie/httpcat,Test' 'active' '197668' 'Test' 'active' '1756085,
sasadjolic/dom-terminal,,
randy3k/SendCode,,
gui-cs/TerminalGuiDesigner,Build' ' test and package' 'active' '22506619,
ehmicky/cross-platform-terminal-characters,Build' 'active' '7202631,
loginov-rocks/Web-Bluetooth-Terminal,,
aplus-framework/cli,Tests' 'active' '16322809,Aplus Framework CLI Library runs SSAASSTT each new pipeline and all known' 'vulnerabilities are monitored' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'The llaatteesstt and LLTTSS versions of this library receive security fixes' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Create a new issue and mark it as ccoonnffiiddeennttiiaall in the official repository of' 'this library
sharkdp/lscolors,CICD' 'active' '13789858,
miguelmota/bash-streams-handbook,,
ycmjason/vuminal,,
jaleelx98/Bad-Robo,,
qw3rtty/neix,,
dstein64/gifcast,pages-build-deployment' 'active' '21417349,
AngelJumbo/sssnake,,
rhysd/reply.vim,,
netlify/build,Build' 'active' '18920' 'Build' 'active' '231765' 'Dependency License Scanning' 'active' '1566905' 'prerelease' 'active' '10855238' 'CodeQL' 'active' '31489553' 'Mark and close stale issues in the repo' 'active' '37114136' 'TypeScript conversion nudge' 'active' '38322728,When submitting a security issue always include Summary Impact and' 'Reproduction steps that are as clear as possible' '     To report a security issue on public repos please use https' '      hackeronecomnetlifytypeteam' '          o The Netlify Security Team will respond as soon as possible' '          o Any coordination and disclosure will be done using the Hackerone UI' '            in order to privately discuss and fix the issue' '     To report a security issue on a private repo please open the issue with' '      the label security and the Netlify Security Team will triage and perform' '      an initial risk assessment
alt-romes/programmer-calculator,pages-build-deployment' 'active' '41884588,
yrwq/termstart,pages-build-deployment' 'active' '18496051,
afify/sfm,,
feluxe/sty,,
dariober/ASCIIGenome,,
acarl005/ls-go,,
deepjyoti30/QuickWall,,
Julien-R44/cli-candlestick-chart,Release' 'active' '15253304' 'CI' 'active' '15201885,
alexpovel/ancv,CodeQL' 'active' '30388577' 'Publish' 'active' '30388578' 'pages-build-deployment' 'active' '30579387,
murarth/linefeed,CI' 'active' '405082,
sidneys/ffmpeg-progressbar-cli,,
ProtoTeam/tcharts.js,,
Mellcap/MellPlayer,,
piotrmurach/tty-box,CI' 'active' '4229790,
desmondhume/newspaper,,
remorses/actions-cli,,
robbiev/dilemma,,
walles/px,Linux CI' 'active' '11653264' 'macOS CI' 'active' '11650703,
irevenko/koneko,,
Scriptim/bash-prompt-generator,,
security-cheatsheet/cmd-command-cheat-sheet,,
CodeNerve/CodeNerve.github.io,,
slash-hq/slash,,
4lgn/dotfiles,,
ghaiklor/kittik,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' 'x     ' 'x     ' 'x     ' 'x     ' 'x     ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'We are using all the tools GitHub is providing to do security assessments' 'including thirdparty tools like Snyk to keep our dependencies uptodate' 'security advisories and dependency alerts' 'Though if you find something that is not yet detectable by tools you can keep' 'in touch with me by writing an email to ghaiklorgmailcom
souvikinator/lsx,,
ryo-ma/lazyhub,,
dsnet/termijack,,
edouardparis/lntop,Go' 'active' '19950317,
moson-mo/pacseek,Build' 'active' '22712550' 'Release' 'active' '23419077,
jasonwoodland/iTerm2-borderless,,
jgillich/faststack,,
dylanaraps/paleta,Compile' 'active' '2069753,
loony-bean/textplots-rs,Rust' 'active' '12626355,
JeroenDelcour/tplot,tests' 'active' '17499950,
Lutetium-Vanadium/requestty,Crossterm' 'active' '9269721' 'Default' 'active' '9269722' 'Termion' 'active' '9269724,
kellyjonbrazil/jtbl,Tests' 'active' '809911' 'pages-build-deployment' 'active' '16712019,
kmaork/madbg,Tests' 'active' '2123957,
perryrh0dan/taskline,,
ghaiklor/terminal-canvas,,
mskian/my-termux-setup,pages-build-deployment' 'active' '33414042,
homeport/termshot,Dependabot auto-merge' 'active' '43462790' 'Build' 'active' '4166952' 'golangci-lint' 'active' '37250786' 'spellcheck' 'active' '37250787' 'Release' 'active' '4167438' 'Tests' 'active' '41491196,
AdarshAddee/root,,
KillovSky/Iris,,
monuelo/cast-sh,Python package' 'active' '192546' 'build' 'active' '602690,
disrupted/dotfiles,,
abakh/nbsdgames,,
sebashwa/vixl44,,
nirum/tableprint,build' 'active' '2147610' 'Upload Python Package' 'active' '2147559,
joshuah345/linux-dotfiles,,
alacritty/vte,,
atanunq/viuer,Security Audit' 'active' '38011809' 'ci' 'active' '2745172,
dracula/terminal-app,,
nodejs/tooling,,RReeppoorrttiinngg aa bbuugg iinn NNooddeejjss' 'Report security bugs in Nodejs via HackerOne' 'Your report will be acknowledged within  days and youll receive a more' 'detailed response to your report within  days indicating the next steps in' 'handling your submission' 'After the initial reply to your report the security team will endeavor to keep' 'you informed of the progress being made towards a fix and full announcement' 'and may ask for additional information or guidance surrounding the reported' 'issue' 'NNooddeejjss bbuugg bboouunnttyy pprrooggrraamm' 'The Nodejs project engages in an official bug bounty program for security' 'researchers and responsible public disclosures The program is managed through' 'the HackerOne platform See httpshackeronecomnodejs for further details' 'RReeppoorrttiinngg aa bbuugg iinn aa tthhiirrdd ppaarrttyy mmoodduullee' 'Security bugs in third party modules should be reported to their respective' 'maintainers' 'DDiisscclloossuurree ppoolliiccyy' 'Here is the security disclosure policy for Nodejs' '     The security report is received and is assigned a primary handler This' '      person will coordinate the fix and release process The problem is' '      confirmed and a list of all affected versions is determined Code is' '      audited to find any potential similar problems Fixes are prepared for' '      all releases which are still under maintenance These fixes are not' '      committed to the public repository but rather held locally pending the' '      announcement' '     A suggested embargo date for this vulnerability is chosen and a CVE' '      Common Vulnerabilities and Exposures CVE is requested for the' '      vulnerability' '     On the embargo date the Nodejs security mailing list is sent a copy of' '      the announcement The changes are pushed to the public repository and new' '      builds are deployed to nodejsorg Within  hours of the mailing list' '      being notified a copy of the advisory will be published on the Nodejs' '      blog' '     Typically the embargo date will be set  hours from the time the CVE is' '      issued However this may vary depending on the severity of the bug or' '      difficulty in applying a fix' '     This process can take some time especially when coordination is required' '      with maintainers of other projects Every effort will be made to handle' '      the bug in as timely a manner as possible however its important that' '      we follow the release process above to ensure that the disclosure is' '      handled in a consistent manner' 'RReecceeiivviinngg sseeccuurriittyy uuppddaatteess' 'Security notifications will be distributed via the following methods' '     httpsgroupsgooglecomgroupnodejssec' '     httpsnodejsorgenblog' 'CCoommmmeennttss oonn tthhiiss ppoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request or file an issue to discuss
xvxx/phetch,build' 'active' '452201' 'Create Release' 'active' '479058,
aeosynth/bk,Main' 'active' '7211903,
JonnoFTW/img_term,,
Blightmud/Blightmud,Test & Build' 'active' '1119854' 'Security audit' 'active' '1119871' 'Code Coverage' 'active' '1422159' 'Release' 'active' '2819713' 'Format & Lint' 'active' '15514437,
VincentFoulon80/console_engine,,
Roshan-R/termv,,
info-mono/diyfetch,,
hack-fan/skadi,ci' 'active' '6105086,
gusaiani/elixir-oh-my-zsh,,
jixiuf/vterm-toggle,,
TerminalStudio/lite,,
Autodrop3d/serialTerminal.com,pages-build-deployment' 'active' '23173882,
chunqiuyiyu/qov,,
valpackett/galacritty,,
majestrate/wterm,,
excalibur1234/pacui,,
alkhachatryan/laravel-web-console,,
scriptingosx/mac-zsh-completions,,
drewwyatt/git-tidy,PR' 'active' '147296' 'CI' 'active' '5630200,
kelda/dksnap,,
ysk2014/webshell,,
CamiloGarciaLaRotta/kboard,CodeQL' 'active' '6002189,
Eigenbahn/ai-dungeon-cli,,
jsmecham/atom-terminal-tab,,
what-the-python/wtpython,MIT license compatibility checker' 'active' '12719999' 'Lint' ' Build & Deploy' 'active' '11153084' 'pytest' 'active' '11254856,
endaaman/tym,,
pri22296/beautifultable,Build' 'active' '18046264' 'Test Publish' 'active' '18046394' 'Publish' 'active' '18046395,
suolapeikko/FinderUtilities,,
piotrmurach/tty-pie,CI' 'active' '4796683,
undiabler/nord-rofi-theme,,
mordv/mnswpr,,
termbox/termbox2,termbox_test' 'active' '17148860,
angelofallars/treefetch,CI' 'active' '19212175,
taylorthurlow/panda-motd,Ruby' 'active' '144762' 'Ruby' 'active' '635296,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please open an issue if youd like to report a vulnerability
mrusme/reader,Release' 'active' '20276286,
bluenote10/yachalk,ci' 'active' '11151221,
rcmdnk/sentaku,CI' 'active' '217178' 'CI' 'active' '257823,
aca/tdraw,,
zhiburt/expectrl,Build' 'active' '11221541' 'Run Cirrus Tasks' 'active' '29779911' 'Code Coverage' 'active' '11221542,
darrenburns/shira,,
connorholyday/nord-kitty,,
manaflair/mylittledom,,
obsfx/libgen-downloader,pages-build-deployment' 'active' '25298594,
bony2023/react-terminal,Publish' 'active' '1007367' 'Build and Test' 'active' '121271' 'pages-build-deployment' 'active' '35976714,
CodeMaxx/Awesome-Terminal-Commands,,
frobware/cmd-key-happy,,
bevry/dorothy,dorothy' 'active' '20638333,
Skycoder42/QtService,CI build' 'active' '285865,
rickgbw/hyperterm-overlay,,
Biswa96/wslbridge2,main' 'active' '30140209,
jose-elias-alvarez/dotfiles,,
rohithasrk/GSoC-Organisation-Scraper,,
reflex-frp/reflex-vty,github-action' 'active' '3364615,
ramnes/context-color,,
VladimirMarkelov/ttdl,Quickstart' 'active' '13346481,
Im-Beast/deno_tui,Deno' 'active' '16203555,
McParen/croatoan,,
anki-code/xonsh-cheatsheet,,
lijiahangmax/orion-ops,pages-build-deployment' 'active' '21670129,
cmilr/Git-Beautify-For-MacOS-Terminal,,
G3G4X5X6/ultimate-cube,ci' 'active' '18353659' 'CodeQL' 'active' '12469325' 'Semgrep' 'active' '14580176' 'Publish to WinGet' 'active' '35753149' 'pages-build-deployment' 'active' '17538138,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
antoine1003/resume-terminal,Node CI' 'active' '22611577,
rkanter/Open-iTerm-or-Terminal-Here...,,
usmanyunusov/nanospinner,Testing' 'active' '13867403,
jonschlinkert/word-wrap,,
janlelis/unibits,Test' 'active' '4606557,
jalendport/switch-php,,
craigbarnes/dte,Test' 'active' '40885224,
meh/cancer,,
lxde/lxterminal,,
anqiansong/github-compare,,
commander-cli/cmd,CI' 'active' '33306131,
SquitchYT/Tess,Publish Release' 'active' '13777195,
ProgrammerGaurav/DDos-Attack,,
seebye/fmui,,
cfangmeier/tuijam,,
ccgauche/ytermusic,,
dongy7/twitch-chat-cli,,
ericm/yup,Go' 'active' '182386,
KristofferC/Crayons.jl,CI' 'active' '11834384' 'TagBot' 'active' '11834615,
AnonymouX47/term-image,test' 'active' '29030314' 'format check' 'active' '29030732' 'lint' 'active' '29030733' 'Upload Python Package' 'disabled_manually' '14771831,
ZingerLittleBee/netop,Docker Images CI' 'active' '27508418' 'Publish CD' 'active' '28451365' 'rust-clippy analyze' 'active' '27079944,
noriah/catnip,,
sobolevn/sobole-zsh-theme,syntax check' 'active' '30622214' 'shellcheck' 'active' '30621531,
terminal-junkies/npmx,,
jbcarpanelli/spinnies,,
ehmicky/unix-permissions,Build' 'active' '891199,
alexst07/shell-plus-plus,,
justleoo/dotfiles,,
bartobri/bmenu,,
jcubic/leash,,
alexozer/flitter,,
kdeldycke/dotfiles,Autofix' 'active' '4325776' 'Autolock' 'active' '2957826' 'Docs' 'active' '21450604' 'Label sponsors' 'active' '21450605' 'Labeller (file-based)' 'active' '21450606' 'Labels' 'active' '21450607' 'Lint' 'active' '4325777' 'Tests' 'active' '1719330,
jonmbake/react-terminal-ui,CI' 'active' '1926119' 'Greetings' 'active' '5910604' 'pages-build-deployment' 'active' '22780184,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Send an email to jonmbakegmailcom with the subject SSeeccuurriittyy VVuullnneerraabbiilliittyy' 'FFoouunndd iinn rreeaacctttteerrmmiinnaalluuii Please provide details on the nature of the' 'vulnerability and steps to reproduce
luoyesiqiu/simpleC,,
andybest/linenoise-swift,,
byteface/domonic,Python package' 'active' '10230860,
tj/go-terminput,,
tanaikech/ggsrun,,
pouriya/tir,,
huijunchen9260/fm.awk,,
kencx/keyb,CI' 'active' '30139897,
ivanceras/titik,,
jdhartley/terminal-for-fitbit,,
Fakerr/goto,,
sayanarijit/qrscan,Continuous Deployment' 'active' '30195239' 'Continuous Integration' 'active' '30194577,
sindresorhus/is-interactive,CI' 'active' '4625014,
cuschk/somafm,CI' 'active' '37922068,
HouzuoGuo/headmore,,
arcticicestudio/nord-hyper,,
NNBnh/superb-bootstrap,,
Jaredk3nt/HomeTerm,,
maxzender/jv,,
graphql-editor/gql,,
rwxrob/bonzai,,
devshawn/kafka-shell,,
wcchoi/swell.sh,,
marcinbor85/microshell,,
Pauloo27/tuner,,
rohanchandra/javascript-terminal,,
janlelis/unicode-display_width,Test' 'active' '4586205,
FGasper/zmodemjs,,
ivantsepp/ssh-slides,,
arcticicestudio/nord-tilix,,
amritghimire/jira-terminal,GitHub Pages' 'active' '33497515' 'Release' 'active' '33501001,
spudlyo/clipetty,CI' 'active' '88398,
NNBnh/bfetch,,
piotrmurach/coinpare,CI' 'active' '12863099,
keenwon/eazydict,unittest' 'active' '36978,
agemooij/sbt-prompt,,
dhobsd/castty,,
orhun/kermit,Build' 'active' '19333079,
hugomd/ascii-live,Docker Image CI' 'active' '304384,
FedericoCeratto/nim-dashing,,
NikitaIvanovV/ictree,pages-build-deployment' 'active' '34148465,
452/USBHIDTerminal,,
omerimzali/uiterminal,,
GINK03/kawaii-term,,
lbonn/i3-quickterm,Check' 'active' '18059903,
ggerganov/hnterm,CI' 'active' '103727,
Kharacternyk/barva,,
jaromaz/yosild,,
sandeep1995/git-extra-status,,
wojciech-graj/doom-ascii,,
Cqsi/lichs,Python application' 'active' '1369997,
gpanders/ijq,,
kal39/TerminalMediaViewer,,
tallguyjenks/fla.sh,Greetings' 'active' '2782950' 'Trigger: Push action' 'active' '4221708' 'Mark stale issues and pull requests' 'disabled_manually' '2782924,
ddterm/gnome-shell-extension-ddterm,release' 'active' '24285313' 'pr' 'active' '31484660' 'push' 'active' '31486910' '.github/workflows/common.yml' 'active' '31488817,
arcticicestudio/nord-termite,,
mnhrdt/imscript,,
Link-/starred_search,Build & Release' 'active' '8647464,
swartzrock/ecsview,,
piotrmurach/tty-exit,CI' 'active' '4624905,
arcticicestudio/nord-terminator,,
unknownblueguy6/MineSweeper,,
tkf/InteractiveCodeSearch.jl,TagBot' 'active' '534638' 'Run tests' 'active' '3411512,
aman-roy/mp3_downloader,,
issadarkthing/gomu,,
isometry/alfred-ssh,Release' 'active' '44272811,
htr-tech/ubuntu,,
kelsey-sorrels/zaffre,,
sachaos/go-life,,
qwefgh90/ng-terminal,pages-build-deployment' 'active' '16897354,
amireh/lua_cliargs,,
amireh/lua_cliargs,,
Optane002/ZPhisher,,
wooorm/emphasize,main' 'active' '4330145,
danielgatis/imgcat,goreleaser' 'active' '21133172,
JuliaImages/ImageInTerminal.jl,CI' 'active' '4497908' 'CompatHelper' 'active' '36278' 'TagBot' 'active' '525353' 'format-check' 'active' '31815843,
