author_repo,wf_contents,security_policy
menhera-org/TabArray,CodeQL' 'active' '34142151' 'Node.js CI' 'active' '34140817' 'pages-build-deployment' 'active' '34245302,SSuuppppoorrtteedd VVeerrssiioonnss' 'The following versions are supported' 'VVeerrssiioonn                              SSuuppppoorrtteedd' 'Latest version on addonsmozillaorg ' 'Latest xx                        ' '                                  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report important security issues to board at menheracom Report other issues' 'at GitHub' 'We expect to fix an issue in a few days depending on the complexity of the' 'issue The updated version should be approved at addonsmozillaorg in less' 'than one day in most cases
i-rinat/gmp-widevine,,
mozilla/fx-private-relay-add-on,Fetch latest strings from the l10n repo' 'active' '37177412' 'lint' 'active' '12609745' 'Playwright Tests' 'active' '19010123' 'continuous prerelease to GitHub' 'active' '12714858,
Corion/www-mechanize-firefox,,
lexesjan/typescript-aniskip-extension,CI' 'active' '11609535' 'Release' 'active' '9209223,
mozilla-mobile/ios-l10n-scripts,,
gglukmann/pocketizer,,
hfiguiere/no-flash,,
jrie/flagCookies,,
Vincent-P/firefox-better-history,,
learn-anything/firefox-extensions,,
madjin/home-space,pages-build-deployment' 'active' '19928224,
CleoMenezesJr/flatline,,
nihui/ncnn-webassembly-scrfd,build-and-deploy' 'active' '9045599' 'pages-build-deployment' 'active' '20027387,
amoghbl1/tor-browser,,
mgastonportillo/gale-for-ff,,
NC22/KellyC-Show-YouTube-Dislikes,,
NativeDocuments/docx-wasm-client-side,,
saelo/foxpwn,,
williankeller/browser-extension-boilerplate,,
ihandmine/anti-useragent,,
Darkempire78/Github1s-Extension,,
simov/native-messaging,,
pyronlaboratory/heroku-integrated-firefox-geckodriver,Greetings' 'active' '454092,
cuongmx/newhackbar,,
csgofloat/extension,Extension Build' 'active' '36784087' 'Extension Lint' 'active' '36784883,
njasm/marionette_client,CI' 'active' '3758371,
mallowigi/iconGenerator,,
RonanB96/Cycflix,,
1v/dislike-truck,,
canbeardig/MinimalistFox,,
derekmd/laravel-dusk-firefox,Check PHP code style' 'active' '5782202' 'tests' 'active' '4609235,
rustybird/qubes-app-split-browser,,
hakan-demirli/Firefox_Custom_CSS,,
TarekJor/Firefox-52-ESR-legacy-addon,,
carbon-design-system/devtools,Deploy gh-pages' 'active' '12946198' 'PR Check' 'active' '3175287' 'Publish web-extension' 'active' '14327625' 'pages-build-deployment' 'active' '18247748,
lucaseverett/toolbar-dial,,
sooryaprakash31/GMeet-Bot,,
kameleo-io/local-api-client-csharp,,
eyedeekay/I2P-in-Private-Browsing-Mode-Firefox,pages-build-deployment' 'active' '17041733,head' '    meta charsetutf' '    link hrefsearchcss relstylesheet' '    link hrefhomecss relstylesheet' '    link hrefinfocss relstylesheet' '    title' '    title' 'head' 'body' '    div classcontent idbrowserpanel' '        div classpanel' '            div classsectionheader panelsection panelsectionheader' 'idheadline' '                div classtextsectionheader idtextsectionheader' '                    h idtextsectionheaderIP Site Propertiesh' '                div' '            div' '        div' '' '        div classpanel' '            ul' '                li' '                    div classaddressinfo' '                        div idaddresstype' '                            span idTypeLabelAddress Typespan span' 'idTypespan' '                            div idTypeInfo' '                                span idAddressInfospan' '                            div' '                        div' '                    div' '                li' '' '                li' '                    div classtlsinfo' '                        div idsitecert' '                            span idCertLabelCertificate Information' 'span span idCertspan' '                            div idCertInfo' '                                span idAddressCertInfospan' '                            div' '                        div' '                    div' '                li' '' '                li' '                    div idsigningcert' '                        span idSignedLabelSigned Byspan span' 'idSignedspan' '                    div' '                li' '            ul' '        div' '    div' '    script srccertjsscript' 'body' 'html
CCharlieLi/bookmark-parser,,
Qeole/Enlight,,
buzz/imdb-link-em-all,,
rootVIII/proxy_web_crawler,,
codexa/firetext,,
mozilla-services/guardian-vpn-windows-deprecated,,RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'BBuugg BBoouunnttyy HHuunntteerrss' 'Please see and follow the Security Bug Bounty Program' 'EEvveerryyoonnee EEllssee' 'Please email securitymozillacom with the details
s-p-k/foxy,,
mozilla-mobile/FirefoxData-android,,
TheAdnan/Session-resurrection,,
shatgupt/runmycode-ext,,
teddy-gustiaux/youtube-rss-finder,,
KibSquib48/MicaFox,,
NITDgpOS/Fearch,,
DaAwesomeP/tab-counter,,
ahmedelq/NattyNote,,
freaktechnik/justintv-stream-notifications,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Since this is a general file that will show up by default on my projects its' 'hard to give an absolute statement In general only the most recent version is' 'fully supported but I may still take actions on older versions if it seems' 'appropriate' 'The exception are archived repositories If the repository is archived it is' 'safe to assume that I no longer maintain the project If it is distributed via' 'a platform like NPM where you can mark things as deprecated and I havent' 'please still let me know' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please use one of these confidential channels' '     By email to martinhumanoidsbe PGP key available same as commit' '      signature key should also have WKD' '     On matrix at freaktechnikhumanoidsbe' 'I will assess the vulnerability and use best judgment to decide how much of a' 'risk I think it is and will communicate that back to you I wont guarantee' 'that Ill let you know when the vulnerability is finally fixed if I decide to' 'delay the fix however I will give my best' 'Thank you for being concerned about the security of one of my proejcts
trmcnvn/firefox-addon,PR Checks' 'active' '165312' 'Update dist file' 'active' '3130862,
ongots/pseudo-fullscreen-firefox,,
tfrommen/octobox-web-extension,,
Pepitortue/FirefoxCSS-Safari-theme,,
Nickguitar/VPNTabs,,
Linux-Is-Best/Firefox-automatic-install-for-Linux,,
claustromaniac/poop,,
pilar6195/AniList-Extras,,
f1u77y/web-media-controller,,
SeLite/SeLite,,
thisshri/whatsapp-bot,,
gamingdoom/datcord,Build-Linux-x86_64' 'active' '14002043' 'Build-Win64' 'active' '14001745,
playwright-community/heroku-playwright-buildpack,CI' 'active' '1779034,
floblik/YouScrobbler,,
accetto/xubuntu-vnc-novnc,,
stoically/radical-native,build' 'active' '556524' 'release' 'active' '556635,
iampueroo/rComments,,
SebastianSimon/firefox-omni-tweaks,pages-build-deployment' 'active' '32363818,
claustromaniac/detect-cloudflare-plus,,
marvinschopf/disable-page-visibility-api,,
ergenekonyigit/firefox-bottom-ui,,
marvinschopf/disable-page-visibility-api,,
NiklasGollenstede/re-style,,
osdc/TabuRei,,
LEDfan/keywi,,
tpamula/webextension-window-titler,,
stoically/radical,,
eddex/hslu-simple-mep-results,pages-build-deployment' 'active' '35446696,
Takaovi/BatchStealer,,
sdushantha/bed,Python Tests' 'active' '1327082,
skydiver/alfred-browsers-profiles,,
magicoflolis/Magic-PH,,
earthlng/FFprefs-diffs,pages-build-deployment' 'active' '19078423,
MitchellMarkGeorge/TabButler,,
AyumuNekozuki/niconico-darkmode,,
Arturro43/privacy-links,,
fuddl/wd,,
jayeshbhoot/pin-unpin-tab,,
ramkumar-kr/containers-sync,Automated builder of webextension packages' 'active' '219704' 'Automated builder of webextension packages' 'active' '120615,
srm-kzilla/mosaic,,
vrutkovs/firefox-flatpak,,
LimerBoy/StormKitty,,
milgradesec/firefox-settings,pages-build-deployment' 'active' '16529614,
NumeriusNegidius/Context-Search,pages-build-deployment' 'active' '19329528,
konoui/alfred-bookmarks,test and release' 'active' '153853,
daaniiieel/nord-firefox,,
captainbrosset/devtools-highlighter,,
lidel/google-music-hotkeys,,
DATL4G/Kromex,,
corbindavenport/noplugin,,
kainsavage/HistoryBlock,,
sparanoid/userscript,,
nt1m/devtools-prototyper,,
dnorhoj/AntiRickRoll,pages-build-deployment' 'active' '20776787,
portapps/waterfox-portable,build' 'active' '4006784' 'gosum' 'active' '258458' 'labels' 'active' '258406' 'released' 'active' '1512580,
TinyRaindrop/Firefox-UI-customization,,
jsmnbom/definitelytyped-firefox-webext-browser,,
seeba8/yet-another-pinboard-extension,,
Webconverger/webconverger-addon,,
NicklasVraa/Nova-galactic-theme,,
kittywitch/nixfiles,nodes' 'active' '12025050' 'flake-update' 'active' '15503599,
PeyTy/peytys-browser-privacy-extension,,
shvchk/containerise-lists,,
ttyridal/masterpassword-firefox,,
ahpex/redminetoolbar,,
firemacs/FiremacsWE,,
jdjaxon/linux_cac,Static Analysis' 'active' '28667965,
hrjakobsen/slext,Build Chrome + Firefox' 'active' '6830188' 'ESLint' 'active' '7087589' 'Prettier' 'active' '7087611,
jeliebig/WaWebSessionHandler,,
hezi/syncTabs,,
awkaiser/browserslist-config-google,,
Poucous/smartReader,,
Joshua-Usi/osw,pages-build-deployment' 'active' '16717131,
stefansundin/chrome-download-panel,,
Hunter-Github/evil-and-not-wholly-awesome-firefox,,
Rayquaza01/authenticator,,
dustinrouillard/tabatha,,
spdx/spdx-license-diff,semantic-release' 'active' '215559' 'CodeQL' 'disabled_inactivity' '2796397' 'Reuse' 'active' '1858587' 'semantic-release' 'active' '1037924,
rthaut/YouTubePopoutPlayer,changerelease' 'active' '13849389' 'nextrelease' 'active' '13849405' 'pages-build-deployment' 'active' '18865948,
scriptingislife/Awesome-Custom-Search-Engines,,
Erisa/download-image,,
mkizka/MTDeck,,
mozilla-lockwise/lockbox-datastore,,     Mozilla cares about privacy and security For more information please' '      see httpswwwmozillaorgsecurity' '     If you believe that youve found a security vulnerability please report' '      it by sending email to the addresses securitymozillaorg and lockbox' '      devmozillacom
nihui/ncnn-webassembly-portrait-segmentation,build-and-deploy' 'active' '8852057' 'pages-build-deployment' 'active' '20027656,
tiancihe/bookmark-manager,,
WebExp0528/React-Extension-Boilerplate,CodeQL' 'active' '26490007' 'Upload Built files' 'active' '26541453' 'pages-build-deployment' 'active' '26541333,
Reeywhaar/tabsaver,Release' 'active' '74228,
allen505/save-for-later,,
psidex/CustomBangSearch,,
2captcha/2captcha-solver,,
nisarg0/Kontest-Reminder,pages-build-deployment' 'active' '18017101,
wachunei/directUC,checks' 'active' '2141471' 'develop-checks' 'active' '2146959' 'release' 'active' '2141933,
ltGuillaume/LibreWolf-Portable,,
Rapptz/power-tabs,,
aws-samples/run-selenium-tests-at-scale-using-ecs-fargate,,If you discover a potential security issue in this project we ask that you' 'notify AWSAmazon Security via our vulnerability reporting page or directly via' 'email to awssecurityamazoncom Please do nnoott create a public GitHub issue
icpantsparti/firefox-user.js-tool,,
sergioburdisso/solidwebpush,,
hans-strudle/CoinJack,,
perceptron8/pinky.ext,,
gamag/ka_GE.spell,,
hariprasd/cool-bookmarklets,,
flattr/flattr-extension,,
flawyte/whats-new-github,,
neet/opelete,,
gmail-manager-community/gmail-manager-community,,
luximus-hunter/FireFix,,
dedoussis/icloud-hide-my-email-browser-extension,tests' 'active' '34658527,
MozillaSecurity/ffpuppet,taskcluster PR worker' 'active' '18323504' 'taskcluster push worker' 'active' '18323445' 'taskcluster release worker' 'active' '18401371,
Offerel/SyncMarks-Extension,,
jwensley2/DownloadStatusBar,Test' 'active' '4119006,
claustromaniac/etag-stoppa,,
NikosRig/Mimo-Crawler,,
alan-null/sc_ext,,
rockofox/firefox-minima,,
jotyGill/privacy-fighter,,
Guikingone/PantherExtension,PantherExtension CI - Config' 'active' '1133813' 'PantherExtension CI' 'active' '1133815' 'PantherExtension CI' 'active' '1111070,
korolr/GUI-form-brut,,
my-codeworks/tiff-viewer-extension,,
garywill/FirefoxTaskMonitor,,
malisipi/vwebui,,
garywill/FirefoxTaskMonitor,,
malisipi/vwebui,,
leonekmi/scrobbly,,
precz/wpaana,,
PedroS11/twitch-live-extension,,
dzhard/YandexMusicFirefoxControls,,
ivantsov/yandex-mail-notifier,,
AykutCevik/Geolocate-IP-Browser-Extension,CodeQL' 'active' '1899548,
SeinopSys/YTMySubs,,
noraj/firefox-extension-arch-search,,
bobby1030/crx-to-xpi,,
julmot/news-feed-for-github,,
accetto/ubuntu-vnc-xfce-firefox,,
Dook97/firefox-qutebrowser-userchrome,,
huytd/slack-save-plugin,,
charlesbrandt/copy_all_tabs,,
LISTEN-moe/browser-extension,,
nralbrecht/youtube-hide-controls,Build and create release' 'active' '40932993,
jamielinux/default-zoom,,
code-for-charity/ToDo,,
jrapoport/grpc-web-devtools,,
Mhmd-Hisham/selenium_facebook_scraper,,
AYIDouble/BMI-Calculator-JavaScript,pages-build-deployment' 'active' '17582304,
dezeroku/GeckoDriver_ARMv6,build' 'active' '40934306,
james-cube/firefox-bookmarks-merger,,
ZishanAdThandar/burptoggle,,
itsgoingd/clockwork-firefox,,
mozilla/missioncontrol,,
Torxgewinde/BrowserBox,,
tnychn/opencc-extension,,
IgorSasovets/protractor-firefox-support,CodeQL' 'disabled_inactivity' '6824912,     Supported Versions' '     Reporting a Vulnerability' 'SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Please report suspected security vulnerabilities in Issues section You will' 'receive a response from me within  hours If the issue is confirmed I will' 'release a patch as soon as possible depending on complexity If you have' 'suggestion on how it might be fixed dont hesitate to open a PR with suggested' 'changes
LinuxCafeFederation/Delightful-Privacy,,
ByteDream/stream-bypass,,
dothq/melon,Build docs' 'active' '13504859,
butterops/refer,,
pyro2927/AWS_SSO_Containers,,
abba23/mute-sites-by-default,,
mmazzarolo/jira-express,Lint & Typecheck' 'active' '2364290,
rose-pine/firefox,,
hensm/hide_private_mode,,
Rayquaza01/note-taker,,
dexeonify/firefox-css,,
rahulkapoor90/VITacademics-Enhancement-Suite,,
mohsenkhanpour/CSSViewer,,
gxvv/create-react-browser-extension,,
brcontainer/stack-exchange-notifications,,
firefox-devtools/Gecko-Profiler-Addon,,
Alex313031/Mercury,,
accetto/xubuntu-vnc,,
vatara/firefox-audio-compressor,,
nt1m/theming-rules,,
mos3abof/power-close,,
peterhil/spellbook,,
wdzeng/the-content-farm-terminator,CodeQL' 'active' '28621841' 'Publish' 'active' '25882478,
WaldiPL/playbackSpeed,,
wvxwxvw/LibPortablePlus,,
racklin/newshelper-firefox,,
PerfectSlayer/scrollupfolder,,
WaldiPL/webpageScanner,,
i2p/i2p-browser,,
dauphine-dev/drop-feeds,,
herodrigues/react-browser-extension,,
playwright-community/heroku-playwright-example,,
videosegments/videosegments,,
mozmeao/lumbergh,Build Docker image' 'active' '12527981' 'Mirroring' 'active' '4113070' 'Test Pull Request' 'active' '4113081,
JustOff/cookies-exterminator,,
riccardoFasan/stack-overflow-tweaks-tool,Deploy production release' 'active' '39714291,
globecyber/Infornito,,
vord1080/clipboard2file,,
Krinkle/example-node-and-browser-qunit-ci,CI' 'active' '7501988' 'Coverage' 'active' '7501987,
snthcy/nightfox,,
pocmo/AndroidSDKSearchExtension-Firefox,,
4ch1m/mozext,,
ianb/sticky-reader-mode,,
beauallison/mrWolf,CI' 'active' '2154188,
mozilla-services/shavar-plugin-blocklist,,RReeppoorrttiinngg SSeeccuurriittyy IIssssuueess' 'BBuugg BBoouunnttyy HHuunntteerrss' 'Please see and follow the Security Bug Bounty Program' 'EEvveerryyoonnee EEllssee' 'Please email securitymozillacom with the details
turnoffthelights/Turn-Off-the-Lights-Firefox-extension-WebExtensions,CodeQL' 'disabled_inactivity' '4763716,
lamualfa/cors_id,,
mozilla/probe-scraper,Glean probe-scraper' 'active' '28265849' 'Update FOG' 'active' '35533210,
w3bdev1/alter,,
romac/mdash,,
virejdasani/LuminousNewTab,,
schlein/AutoAuth,,
stefansundin/one-click-screenshot,,
AYIDouble/BMI-Calculator-Android-Java-App,,
waldner/Firefox-RunWith,,
pulse-browser/gluon,CI' 'active' '25660252' 'CodeQL' 'active' '16773990' 'Build docs' 'active' '16773991' 'pages-build-deployment' 'active' '16775287,
emvaized/circle-mouse-gestures,,
stefanvd/Browser-Extensions,,
aman333nolawz/startpage-v2,pages-build-deployment' 'active' '36774382,
adamsanderson/brook,,
tymofij/fb2reader,,
GabLeRoux/webextensions-history-browser,,
sidtechnical/hakuna-metadata-1,,
juancarlospaco/geoguessrnim,,
GreatYYX/dnvod-ad-killer,,
tugh/lean-url,,
lilydjwg/userscripts,,
ivanruvalcaba/multi-keywords-highlighter,,
mitmplay/mitm-play,,
FirefoxCSSThemers/WhiteSur-FirefoxTheme,,
virejdasani/HackThisPage,,
MyOS-ArchLinux/nbrowser,,
dnote/browser-extension,,
liying2008/jenkins-helper,,
infrastlabs/docker-headless,docker-image' 'active' '37096486,
GCuser99/SeleniumVBA,,
TeddyDD/firefox-base16,,
mozilla/tls-canary,,
bataak/dict-mn,pages-build-deployment' 'active' '16507855,
WordPress/openverse-browser-extension,Lint GitHub Actions workflows' 'active' '30100960' 'Draft release' 'active' '17283445' 'Label new PR' 'active' '21442824' 'New issue automation' 'active' '12049521' 'New PR automation' 'active' '12020029' 'Node CI' 'active' '11717352' 'PR label check' 'active' '13142314' 'New PR notification' 'active' '14341247,
6gk/gkay,,
alexherbo2/webextension-dmenu,,
GKFX/hide-ff-title-bar,,
ncaq/goodbye-rfc-2822-date-time,,
hellodhlyn/notion-app-redirector,,
bclswl0827/Fire-Browser,,
computestdev/Openrunner,,
refact0r/midnight-fox,,
mnoorenberghe/mozscreenshots,pages-build-deployment' 'active' '22578524,
cadeyrn/keep-or-delete-bookmarks,,
Eliastik/page-shadow,,
ivantsov/webext-i18n,,
2SC1815J/open-in-iiif-viewer,pages-build-deployment' 'active' '29393239,
chouglesaud/repositree,,
Guerra24/firefox-discord,,
DarkPhoenix2704/fixBing,,
kuro7766/Docker-Selenium-Firefox,,
portapps/phyrox-esr-portable,labels' 'active' '236029' 'build' 'active' '4000504' 'gosum' 'active' '245075' 'labels' 'active' '258380' 'released' 'active' '1554083,
awesome-webextension/webextension-store-meta,build' 'active' '15026429' 'Build and Test PR' 'active' '15026430,
junguler/startpage,,
hirschan/Dark-Mode-Wikipedia,,
rubenvar/csv-reader,,
YujiSoftware/ac-unit-test,,
rosolko/wdm4j,automerge' 'active' '2224839' 'CodeQL' 'active' '2393066' 'wrapper' 'active' '2224840' 'ci' 'active' '1960442,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use Issues to report a vulnerability
gonnavis/TeamControl,,
srishanbhattarai/trpl-redirect,,
freaktechnik/notification-sounds,test' 'active' '5576398' 'transifex' 'active' '5608378,SSuuppppoorrtteedd VVeerrssiioonnss' 'Since this is a general file that will show up by default on my projects its' 'hard to give an absolute statement In general only the most recent version is' 'fully supported but I may still take actions on older versions if it seems' 'appropriate' 'The exception are archived repositories If the repository is archived it is' 'safe to assume that I no longer maintain the project If it is distributed via' 'a platform like NPM where you can mark things as deprecated and I havent' 'please still let me know' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability please use one of these confidential channels' '     By email to martinhumanoidsbe PGP key available same as commit' '      signature key should also have WKD' '     On matrix at freaktechnikhumanoidsbe' 'I will assess the vulnerability and use best judgment to decide how much of a' 'risk I think it is and will communicate that back to you I wont guarantee' 'that Ill let you know when the vulnerability is finally fixed if I decide to' 'delay the fix however I will give my best' 'Thank you for being concerned about the security of one of my proejcts
dev-rke/teams-phone-fix,,
piroor/save-selected-tabs-to-files,CI/CD' 'active' '184248,
onozaty/browser-online-bookmark-incsearch,,
kyuucr/add-link-to-qbittorrent-webui,,
TheAdnan/focustube,,
antitoine/stay-productive,,
JeswinSunsi/Shakespeare,,
hupf/tabmarks,,
igoradamenko/figma-search-extension,Node.js CI' 'active' '7361007,
theo546/NFTBlocker-for-Twitter,,
hunter-io/browser-extension,,
alexherbo2/webextension-shell,Release CI' 'active' '6785901,
nt1m/download-manager,,
mike10004/antiprint,,
crunchtime-ali/browser-bookmark-manager,,
Vitexus/FirefoxNightlyDeb,,
lilydjwg/gm-github-tweaks,,
andreax79/json2html-bookmarks,,
daltonmenezes/stylish-hub,,
mozilla/pulse,,
alex1701c/QuickWebShortcuts,,
PlasmoHQ/bms,,
mahmoudk1000/startpage,,
emersion/passwordmaker,,
Karna98/Save-Tabs,,
AlfarexGuy2019/aurora-fox,,
MikkCZ/pontoon-addon,Build' 'active' '4387739' 'Release' 'active' '28489476' 'CodeQL' 'active' '32700582,
sereneblue/chrono,CodeQL' 'active' '7969595,
arafathusayn/Facebook-No-Ads-in-News-Feed,,
ntzwrk/firefox-hardening,,
AYIDouble/Trinary-Calculator-Android-Java-App,,
sinanbekar/browser-extension-react-typescript-starter,CI' 'active' '27319356,
portapps/phyrox-developer-portable,build' 'active' '4000458' 'gosum' 'active' '238666' 'labels' 'active' '238667' 'released' 'active' '1554096,
CircleCI-Public/browser-tools-orb,,
mozillaz/spellchecker,,
roytam1/mozilla45esr,,
crimx/create-react-typescript-sass-webextension,,
Skylark95/chrome-steam-context-menu,,
EETagent/Send,Close inactive issues' 'active' '40275522' 'Release Send!' 'active' '33874527' 'Build Send!' 'active' '33428865,
SebangsaHQ/exploration-service-worker,,
tophat/semantic-release-firefox-add-on,Auto approve' 'active' '176747' 'Semantic Release Firefox Add-on CICD' 'active' '9682837,
renoki-co/browser-streamer,Docker' 'active' '12809448,
jayeshbhoot/enforce-browser-fonts,,
deepsweet/firefox-headless-remote,,
ysf0/firefox_user_js,,
littlegrapeguy/scape,,
arlogn/easyshare,,
nralbrecht/pinned-tab-fix,,
CleoMenezesJr/Maximize-WhatsApp-Web,,
avi12/twitch-cp-bonus-collector,,
stefanbohacek/github-org-issues-link,,
dj311/firefox-command-palette,,
jsmnbom/back2close,,
pwdhash/pwdhash-webextension,,
dmy/elm-package-info,,
treepanel/treepanel,CodeQL' 'active' '3309691,
emoji-gen/browser-extension,build' 'active' '28995808,
kuletw/urbrowser,,
matthewn4444/Waifu2x-Image-Saver,,
Eskander/ultra-popup-blocker,Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '36276190' 'pages-build-deployment' 'active' '22584600,
nchlscs/firefox-macos-style,,
aghorler/LoadTabOnSelect,,
nchlscs/firefox-macos-style,,
aghorler/LoadTabOnSelect,,
Eskander/ultra-popup-blocker,Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '36276190' 'pages-build-deployment' 'active' '22584600,
wikimedia/WikimediaDebug,,
thebeanogamer/hstsparser,Code scanning' 'disabled_inactivity' '1571204,
bnpoirier/foxify,,
geekysrm/unblur-quora,,
aesqe/firefox-downloads-sidebar,,
the-dr-lazy/rostam-bot-extension,,
DeploySentinel/cypress-recorder,,
lhall-amphibee/xdebug-ext,,
ledesmablt/quickscope,,
grzegorzk/ff_in_podman,,
kaliangel/firefox-about-config,,
seleznev/firefox-extension-simple-bookmarks-menu,,
Brawl345/Wikiwand-Reloaded,,
NDevTK/DomainProtect,,
BryanHeBY/NJU_NEW_EAS_GRABER,,
browser-actions/setup-firefox,build-test' 'active' '4565833,
Mofiqul/termpage,,
busybox11/codesearch,,
swcolegrove/css-override-web-extension,,
simeononsecurity/FireFox-Privacy-Script,,
flytaly/multitran-extension,,
codeverland/code-snippets-browser-extension,,
Chrono-byte/firefox-discord,Build/release' 'active' '489538' 'Lint' 'active' '489539,
Sayrus/audiocontext-scrambler,,
remy/light-dark-switcher,,
Codexshaper/laravel-pwa,,
datduyng/scriptbar-snippets,,
CyberCRI/learn-ext,,
Lmnoppy/Scrippy,pages-build-deployment' 'active' '18721166,
soapdog/webextension-mastodon-as-a-sidebar,,
lilydjwg/copy-link-address,,
albertogasparin/external-video-player-addon,,
tomtom/shelve,,
alex1701c/krunner-firefox,,
danger89/xfcevdi,,
jaykepeters/Scripts,,
lawndoc/foxception,Docker' 'active' '8738587,
igoradamenko/figma-mixed-styles-extension,,
james-cube/firefox-bookmarks-deduplicator,,
emersion/ganbo,,
ChristosBouronikos/Nord-Polar-Night-Theme,,
dit7ya/hnlinks,,
marklieberman/youtube-dl-button,,
tkhquang/userChrome.js,,
cicero-interactive/classic-youtube-design,,
Henry-ZHR/firefox_no_home_button,,
xplosionmind/firefox-monoline,,
Tenmag/FirefoxPrivacyConfig,,
aqt/webext-popup,,
rhadamanthe/host-grabber-pp,,
instrumentisto/geckodriver-docker-image,CI' 'active' '5157729,
tim-we/web-ext-inspector,build' 'active' '9523584' 'pages-build-deployment' 'active' '16731546,
axydavid/FirefoxUI,,
Amaimersion/2ch-helper,,
corbindavenport/mini-google-tasks,,
davidpob99/webextensions,,
thepante/SAL-Firefox,,
tonytonyjan/TJDict,CI' 'active' '1876051,
diminDDL/FirefoxMinimalistLogoWithPaw,,
MertGunduz/VoterX,,
KeyWeeUsr/Frostmark,,
CaptainChicky/Trojan.JS.Youareanidiot,,
omartawba1/push_notification,,
Kocal/web-extension-library,Test' 'active' '1340830,
m4tx/satori-enhancements,,
IhyaCommunity/Khushkhat-Extension,,
firefox-devtools/reps,,
hlaueriksson/playwright-dotnet-contrib,build' 'active' '10702675,
WinClassic/MSFX,,
MarshalX/telegram-webrtc-example,,
CumcordLoaders/Browser,Build and deploy' 'active' '26606330,
KopiasCsaba/StreamFixerBrowserExtension,,
eight04/popup-tab,,
rosmanov/chrome-bee,,
firefox-devtools/firefox-devtools.github.io,,
xpmn/firefox-grayscale,,
Catgrills/Firefox.userChrome,,
Dragicafit/Anime-Watch-Parties,,
awesome-windows11/firefox,,
WaldiPL/readingList,,
gabeweb/Firefox-Browser-UI-Custom,,
searchmarkers/mark-my-search,source-compile' 'active' '38537619,
imadr/add-subtitles,,
taba256/nicoseiga-download,pages-build-deployment' 'active' '30448245,
thePaulV/Most-Recent-Tab,,
accetto/ubuntu-vnc-xfce-firefox-plus,,
misa198/octotree-themes,,
TwisterMc/moz-mac,,
parksb/multilingual-fox,build' 'active' '42876413,
Swetrix/swetrix-browser,Release' 'active' '17293893' 'Test' 'active' '17293894,
grasegger/rust-web-extension-talk,,
Narga/user.js,,
utsanjan/FFSSDP-MITM,,
nt1m/stylish-devtool,,
hamada2029/instagram_without_login,,
thomasthiebaud/firefox-trello-branch-name,,
msaaddev/Cross-Zoom,,
