author_repo,wf_contents,security_policy
dorianpb/cem,,
DecentSoftware-eu/DecentHolograms,,
ChatTriggers/ChatTriggers,build' 'active' '16511765' 'javadocs' 'active' '16511766,
SleepyTrousers/EnderIO-Rewrite,Check PR' 'active' '27164255,
LanternPowered/Lantern,,
QuiltServerTools/Ledger,Release Documentation' 'active' '12116356' 'build' 'active' '9548776' 'Release' 'active' '13455285' 'pages-build-deployment' 'active' '19450117,
xfl03/CoreModTutor,,
xPaw/mcstatus,,securitymynicknameme' 'Please do not create a public issue if its a severe issue
HeartPattern/MC-Remapper,,
juancarloscp52/BedrockIfy,,
CyclopsMC/IntegratedDynamics,CI' 'active' '5195426' 'Close issues that received no response' 'active' '2640055' 'Comment on issues by label' 'active' '2640056' 'Add labeled issues to project board' 'active' '2640057' 'Label new issues' 'active' '2640059' 'pages-build-deployment' 'active' '17074967,
ClassicFaithful/32x-Jappa,Create Pack' 'active' '30908989,
EnigmaticaModpacks/Enigmatica2Expert,Support Requests' 'active' '14421580,
GoLangMc/minecraft-server,,
TelepathicGrunt/Bumblezone,,
LMBishop/Quests,Build' 'active' '5539802' 'Publish plugin to repository' 'disabled_manually' '10249442,
SIsilicon/WorldEdit-BE,Build' 'active' '15654245,
Crazy-Crew/CrazyEnchantments,Auto Assign' 'active' '39678090' 'Release Build' 'active' '43329703,
FlorianMichael/ViaMCP-Reborn,,
owengage/fastnbt,Rust' 'active' '1893259,
dirien/minectl,build-binary' 'active' '11019348' 'Publish minectl spec' 'active' '32837796' 'lock-inactive' 'active' '17504311' 'scorecards-supply-chain-security' 'active' '18268802' 'pages-build-deployment' 'active' '18953538,This document outlines security procedures and general policies for the minectl' ' project' '     Reporting a Bug' '     Disclosure Policy' '     Comments on this Policy' 'RReeppoorrttiinngg aa BBuugg' 'The minectl  team and community take all security bugs in minectl  seriously' 'Thank you for improving the security of minectl  We appreciate your efforts' 'and responsible disclosure and will make every effort to acknowledge your' 'contributions' 'Report security bugs by emailing the lead maintainer at engindiriediride' 'The lead maintainer will acknowledge your email within  hours and will send' 'a more detailed response within  hours indicating the next steps in handling' 'your report After the initial reply to your report the security team will' 'endeavor to keep you informed of the progress towards a fix and full' 'announcement and may ask for additional information or guidance' 'Report security bugs in thirdparty modules to the person or team maintaining' 'the module' 'DDiisscclloossuurree PPoolliiccyy' 'When the security team receives a security bug report they will assign it to a' 'primary handler This person will coordinate the fix and release process' 'involving the following steps' '     Confirm the problem and determine the affected versions' '     Audit code to find any potential similar problems' '     Prepare fixes for all releases still under maintenance These fixes will' '      be released as fast as possible to npm' 'CCoommmmeennttss oonn tthhiiss PPoolliiccyy' 'If you have suggestions on how this process could be improved please submit a' 'pull request
jamiebicknell/Minecraft-Avatar,,
spigradle/spigradle,,
ProxioDev/RedisBungee,RedisBungee Build' 'active' '8567631,
ricksouth/serilum-mc-mods,,
PrisonTeam/Prison,Prison Build' 'active' '4067790' 'pages-build-deployment' 'active' '16405950,
NovaMods/nova-renderer,CI' 'active' '228715' 'CI' 'active' '54413' 'Commit' 'active' '40825,
minecrafthome/minecrafthome,,
jakobkmar/pacmc,,
Chocohead/Fabric-ASM,,
ResetPower/Epherome,build' 'active' '10819867' 'release' 'active' '12047056,
OnyxStudios/Cardinal-Components-API,build' 'active' '42767336,
Corona-Studio/ProjBobcat,CodeQL' 'active' '12415271' 'pages-build-deployment' 'active' '16401456,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
QuiltMC/quilt-standard-libraries,Release' 'active' '8906137' 'Publish Snapshot' 'active' '24390145' 'Test' 'active' '8906138,
Plugily-Projects/Village_Defense,Bump and Publish Development Branch' 'active' '44272505' 'deploy' 'active' '10493634' 'sonarcloud' 'active' '10493635,
disepi/ambrosial,,
LTCatt/PCL2Help,,
itsmeow/betteranimalsplus,Build PR' 'active' '321092' 'Build Release' 'active' '56151' 'Build Commit' 'active' '13817,
BlakeBr0/MysticalAgriculture,,
InventivetalentDev/MineRender,Node CI' 'active' '224909' 'Node CI' 'active' '54786' 'pages-build-deployment' 'active' '19004953,
Neocky/pluGET,,
Shynixn/MCCoroutine,CI' 'active' '5642591' 'pages-build-deployment' 'active' '19230944,
luuxis/Selvania-Launcher,Launcher Build' 'active' '38486004,
KyoriPowered/adventure-platform,build' 'active' '2672834' 'rebuild docs on release' 'active' '30604928' 'validate gradle wrapper' 'active' '2672835,
isXander/Debugify,Bug Status Check' 'active' '25649470' 'Gradle CI' 'active' '21746685' 'Publish Debugify' 'active' '23330666,
whirvis/JRakNet,,
to2mbn/JMCCC,,
kepler155c/opus,CI' 'active' '1166760,
MineLittlePony/MineLittlePony,Build on Push' 'active' '6472725' 'Build on Pull Request' 'active' '10736037' 'Publish' 'active' '10736038,
YggdrasilOfficialProxy/YggdrasilOfficialProxy,,
5zig-reborn/The-5zig-Mod,,
Chisel-Team/ConnectedTexturesMod,,
ICY105/Mechanization,,
swr06/Minecraft,,
Ghost-chu/QuickShop-Reremake,conflibot' 'active' '3128337' 'Maven Test' 'active' '10430197,
dresnite/SkyBlock,,
vectrix-space/ignite,build' 'active' '7799724' 'validate gradle wrapper' 'active' '7799725,
MaxMaeder/DriveBackupV2,DriveBackupV2 Authenticator' 'active' '11442530' 'DriveBackupV2 CI' 'active' '9245100,
Mixinors/Astromine,Staging Build' 'active' '1973032' 'Staging Build' 'active' '6258748,
BanManagement/BanManager,Java CI' 'active' '5621577' 'deploy' 'active' '5623381,
malcolmriley/unused-textures,,
Sandertv/mcwss,,
Simplix-Softworks/Cirrus,,
Unprotesting/Auto-Tune,Java CI with Gradle' 'active' '15534109,
zsawyer/MumbleLink,,
Queerbric/Inspecio,Gradle Build' 'active' '16540826' 'Gradle Build' 'active' '7433648' 'Update Publish' 'active' '31533487,
yannicklamprecht/WorldBorderAPI,CodeQL' 'active' '16262145' 'Upload Release Asset' 'active' '16292191' 'Default Pipeline' 'active' '7251256' 'pages-build-deployment' 'active' '16694299,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'x   ' '    ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Use this section to tell people how to report a vulnerability' 'Tell them where to go how often they can expect to get an update on a reported' 'vulnerability what to expect if the vulnerability is accepted or declined' 'etc
HorseNuggets/TerminatorPlus,Compile' 'active' '44533268' 'CodeQL' 'active' '12709048,
bridge-core/editor,pages-build-deployment' 'active' '18053025' 'Check TypeScript' 'active' '30789160' 'Build Tauri App' 'active' '42698280' 'Build Web App' 'active' '42698281,
TheRandomLabs/RandomPatches,Build' 'active' '4340693,
alphaqu/DashLoader,build' 'active' '8186860,
federicadomani/AutoClicker2-Record-Play-The-Lists-Of-Mouse-Clicks,,
aternosorg/mclogs,,
vberlier/nbtlib,CI' 'active' '4478735,
ExtraCrafTX/GeneratorFabricMod,,
TeamMetallurgy/Atum2,,
Keksuccino/FancyMenu,,
Ninjabrain1/Ninjabrain-Bot,CI' 'active' '42517516,
RelativityMC/VMP-fabric,build' 'active' '14759045,
GregTech-Intergalactical/GregTech,GregTech Nightly' 'active' '16322976,
octarine-noise/BetterFoliage,,
HawkAnticheat/Hawk,,
YUNG-GANG/YUNGs-Better-Caves,,
JsMacros/JsMacros,Build Release V2' 'active' '1816169' 'Build Beta' 'active' '15850751' '.github/workflows/releasebuild.yml' 'active' '15850752' '.github/workflows/releasedeploy.yml' 'active' '15850753,
Bedrock-OSS/bedrock-wiki,Deploy' 'active' '7437185' 'Pull Request Check' 'active' '36304570' 'pages-build-deployment' 'active' '16443091,
ViaVersion/VIAaaS,Gradle build' 'active' '3303726' 'pages-build-deployment' 'active' '16496485,
PikaMug/Quests,,
KosmX/emotes,Java CI with Gradle' 'active' '8820645' 'CodeQL' 'active' '8923144' 'Crowdin Action' 'active' '4961254' 'Release' 'active' '12419488,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you find a security vulnerability affecting this mod immediately open an' 'issue or contact me on Discord' 'Even if it affects only older versions
DarwinBaker/AATool,,
OvercastNetwork/SportBukkit,,
ryan-clancy/PlugMan,,
tr7zw/3d-Skin-Layers,build' 'active' '12621518' 'Create Release' 'active' '21147570,
SavageLabs/SavageFactions,Java CI' 'active' '187954,
APDevTeam/Movecraft,Java CI' 'active' '2643230' 'Publish package to GitHub Packages' 'active' '10639875,
Revxrsal/Lamp,Java CI with Gradle' 'active' '19844656' 'pages-build-deployment' 'active' '32376494,
Arcensoth/language-mcfunction,,
SugarcaneMC/Sugarcane,Build Sugarcane' 'active' '10665535,
Auxilor/eco,Check PR Codestyle' 'active' '19224072' 'Java CI' 'active' '15274322' 'Publish release' 'active' '11492152' 'Publish API (Dev)' 'disabled_manually' '19124868,
TelepathicGrunt/RepurposedStructures,,
blackd/Inventory-Profiles,CI' 'active' '10536921,
catppuccin/minecraft,,
Rauks/Minecraft-RCON,,
mcbeet/beet,Docs' 'active' '7074901' 'CI' 'active' '4398036' 'pages-build-deployment' 'active' '17253131,
games647/FlexibleLogin,,
TyphoonMC/TyphoonLimbo,,
hpfxd/PandaSpigot,Build' 'active' '14969547' 'Check' 'active' '39160377,
GishReloaded/Gish-Code-1.12.2,,
Lusin333/Minecraft-Server-DDoSer,,
tastybento/askyblock,,
donatj/Circle-Generator,Node.js CI' 'active' '29251618,
A248/LibertyBans,Java CI' 'active' '52984' 'pages-build-deployment' 'active' '16606028,
ThatKawaiiSam/Assemble,Maven Package' 'active' '2639657,
Clapeysron/Mycraft,,
fxmorin/carpet-fixes,Pull Request Builds' 'active' '11476534' 'Development Builds' 'active' '11476791' 'Publish Artifacts' 'active' '13578931,SSuuppppoorrtteedd VVeerrssiioonnss' 'Use this section to tell people about which versions of your project are' 'currently being supported with security updates' 'MMCC VVeerrssiioonn     SSuuppppoorrtteedd EExxttrraa' 'x         ' 'x         ' ' Snapshots           only' 'x                  Critical only' ' Snapshots ' '          ' '          ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability depending on the severity If this is a game' 'breaking exploit which allows unauthorized access or op Then its critical' 'and should be reported by either sending me an email at fxfxcoca or sending' 'me a dm on discord at FX' 'Otherwise you can either make an issue on github or join my discord at https' 'discordggmezndgtD in the carpetfixesdev channel' 'Usually these issues will be fixed within  days depending on how busy I am' 'Although for more critical issues they can be fixed within a couple of hours
Coffee-Client/Coffee,Automate Gradlew Build' 'active' '32629960,
shadowfacts/Forgelin,,
way2muchnoise/JustEnoughResources,,
Adikso/minecraft-log4j-honeypot,CI' 'active' '16253236,
Rebirth-of-the-Night/Rebirth-Of-The-Night,,
Kir-Antipov/mc-publish,ci' 'active' '13562844,
Guichaguri/BetterFps,,
benjojo/mcod,,
rutgerkok/WorldGeneratorApi,dev build' 'active' '3759590,
MrDiamond64/Scythe-AntiCheat,,
UtilityMods/Index,,
MCSManager/Daemon,Codacy Security Scan' 'active' '30221069' 'CodeQL' 'active' '30220991,
Hypixel-API-Reborn/hypixel-api-reborn,Fix ESLint' 'active' '38302089' 'test' 'active' '4928272,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'xx   ' 'xx  ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If a vulnerability is found within this project as long as you follow the' 'steps for responsible disclosure there will be no issue and the team will be' 'greatful for your actions' 'To report a vulnerability you can do so in the Discord Server or you can' 'contact the primary contributor of this repository using the following contact' 'methods' '     StavZDev on Twitter' '     StavZDev on Discord' '     If you struggle to get in contact other contact methods can be found on' '      the website
Phoenix616/Snap,,
Arcensoth/mcdata,,
ICY105/Datapack-Utilities,,
MineWeb/MineWebCMS,,
MightyPirates/TIS-3D,build' 'active' '11406598' 'publish' 'active' '11405791,
ME1312/SubServers-2,pages-build-deployment' 'active' '16515968,
JustTalDevelops/bedrock-emotes,,
GravitLauncher/Launcher,push' 'active' '908136,
Gamemode4Dev/GM4_Datapacks,Check and build modules' 'active' '17076545,
LiteLDev/LiteXLoader,Build LiteXLoader' 'active' '16358620' 'Create Release' 'active' '12049010' 'Build LiteXLoader' 'disabled_manually' '9956216' 'pages-build-deployment' 'active' '16746412,
jasonjgardner/jg-rtx,Preview Release' 'active' '30849561' 'PixelGraph' 'active' '30959859' 'Mineways' 'active' '31234626,
montoyo/webdisplays,,
DirtPowered/DirtMultiversion,,
Shinoow/AbyssalCraft,,
badasintended/wthit,head' 'active' '5392622' 'release' 'active' '5392623' 'docs' 'active' '7981159' 'head' 'active' '25576260' 'release' 'active' '25576261' 'pages-build-deployment' 'active' '20703220,
Wolfsurge/Paragon,build' 'active' '23512761,
ValhelsiaTeam/Valhelsia-3,,
Franckyi/CMPDL,,
Charged/Miners,,
Nuytemans-Dieter/BetterSleeping,Build status' 'active' '2214229' 'Yaml autosync' 'active' '5849198,
filoghost/ChestCommands,,
InsightsPlugin/Insights,Java CI with Gradle' 'active' '1038860,
LeonMangler/SuperVanish,,
matcool/anvil-parser,Tests' 'active' '8215376,
Superice666/BlocklyNukkit,.github/workflows/main.yml' 'active' '1233986,
Traincraft/Traincraft,Java CI with Gradle' 'active' '2056175,
FlintMC/FlintMC,Java CI with Gradle' 'active' '4544890' 'Java CI with Gradle' 'active' '4300504,
Iridium-Development/IridiumSkyblock,Java CI with Gradle' 'active' '6928147,
unascribed/Fabrication,,
2008Choco/VeinMiner,Gradle Build' ' Test' ' and Check' 'active' '31886437' 'Gradle Publish' 'active' '31949172,
MCPHackers/RetroMCP-Java,Java CI with Gradle' 'active' '17129166' 'Publish Release' 'active' '17129167,
mat-1/azalea,Clippy check' 'active' '29267576' 'Doc' 'active' '41763598,
Jin-Yuhan/MinecraftClone-Unity,,
TelepathicGrunt/RepurposedStructures-Quilt,,
RattlesHyper/TrafficerMC,,
Slackadays/Hajime,Hajime Builds' 'active' '13062878' 'pages-build-deployment' 'active' '16392518' 'Hajime Tests' 'active' '42725828,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn    SSuuppppoorrtteedd' 'latest     ' 'latest   ' 'latest   ' 'latest   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report a vulnerability by opening an Issue or bring it up in the Hajime' 'Discord
AkmalFairuz/MultiVersion,,
Anything-Minecraft-Team/anything-minecraft,deploy' 'active' '16353597' 'Lint' 'active' '5332062' 'pages-build-deployment' 'active' '16401449,
rutgerkok/Pokkit,,
craftycodie/MineOnline,,
GeorgH93/MarriageMaster,CodeQL' 'active' '42476348' 'Build' 'active' '716845' 'Build and release' 'active' '1171627' 'SonarCloud' 'active' '15917364,
FTBTeam/FTB-Quests,Java CI' 'active' '9429272,
PoeticRainbow/golden-days,,
CrossCraft/CrossCraft-Classic,CrossCraft' 'active' '17177925,
fxmorin/MemoryLeakFix,Pull Request Builds' 'active' '27165423' 'Development Builds' 'active' '27165424' 'Publish Artifacts' 'active' '27165425,
dougbinks/enkiMI,,
Maxlego08/TemplatePlugin,,
starlis/empirecraft,,
AztechMC/Modern-Industrialization,Build master' 'active' '2893931' 'Release' 'active' '9083046,
ferriarnus/VivecraftMod,,
piegamesde/BlockMap,Build' 'active' '1716396,
mchorse/aperture,,
Auxilor/EcoSkills,,
Draylar/identity,Fabric Build' 'active' '8972129,
Realizedd/Duels,,
cally72jhb/vector-addon,,
TuranicTeam/Turanic,,
garet90/MotorMC,Build' 'active' '11571269,
PistonDevelopers/hematite_nbt,,
Bastian/bstats-metrics,Generate-Metrics' 'active' '5216718' 'Publish' 'active' '5216719' 'Release and Update' 'active' '5216720,
mrspeaker/webgl2-voxels,,
MineInAbyss/MineInAbyss,Java CI with Gradle' 'active' '6124015' 'Publish GitHub Packages' 'active' '6124016,
bedrock-dev/trapdoor-ll,Build Plugin(Publish if tag)' 'active' '26247595' 'Trapdoor Build' 'active' '29545982' 'Update SDK' 'disabled_manually' '26247596,
mide/minecraft-overviewer,Lint Code Base' 'active' '2041992' 'Build and Push' 'active' '12432434,
Faithful-Resource-Pack/Faithful-Java-64x,Create Pack' 'active' '30908095,
knagaitsev/cppcraft,,
SpongePowered/Ore,Ore CI' 'active' '1085403' 'Scalafmt Check' 'active' '1085418,
knagaitsev/cppcraft,,
noonmaru/psychics,,
SpongePowered/VanillaGradle,CodeQL' 'active' '5413507' 'Build' ' Test' ' and Deploy' 'active' '5871135,
RelativityMC/raknetify,build' 'active' '18489222' 'checkLicenses' 'active' '33460043' 'regenerate mappings' 'active' '29424096,
ProjectKorra/ProjectKorra,,
montlikadani/TabList,Build TabList' 'active' '21264135' 'Delete old workflow runs' 'active' '25293409,
YaLTeR/MouseTweaks,Java CI with Gradle' 'active' '12262669,
GeyserMC/Geyser-Fabric,,
TeamJM/journeymap,,
kangarko/Boss,,
cout970/Modeler,,
Minestom/VanillaReimplementation,,
RPMTW/RPMLauncher,Pull Request Analyze' 'active' '42787869' 'Build 1.1.0+' 'active' '42788507' 'Compress Images' 'active' '42788508' 'No Response' 'active' '42788509,
TabooLib/adyeshach,Adyeshach Build' 'active' '14918962' 'Adyeshach Release' 'active' '14918963,
MMCInstances/OptifineInstances,,
SilkMC/silk,pages-build-deployment' 'active' '16464922,
CzechPMDevs/BuilderTools,pages-build-deployment' 'active' '16885150,
Paroxity/portal,Build Portal' 'active' '4561105,
AntiCope/anticope.ml,generate addons.json' 'active' '22175695' 'Update Table of Contents' 'active' '12300383' 'Generate UntestedAddons.md' 'active' '12332325' 'pages-build-deployment' 'active' '16411023,
Siphalor/mouse-wheelie,,
Eldeston/Super-Duper-Vanilla,,
Senth/minecraft-mod-manager,Publish Python Package' 'active' '8496629' 'Tests' 'active' '9593926' 'lint' 'active' '9593927' 'Close issues related to PR' 'active' '13044440,
ata4/mineshot,,
PlutoSolutions/KonasEnhanced,,
GeyserMC/PacketLib,Java CI' 'active' '175991' 'Java CI' 'active' '643370,
Xe/x,,
mrjesen/ImBlockerFabric,ReleaseMod' 'active' '16323105,
3arthqu4ke/PingBypass,,
UnlegitMC/EZ4H,,
Goldorion/Fabric-Generator-MCreator,,
LambdAurora/LambdaControls,Gradle Build' 'active' '10693893' 'Gradle Package' 'active' '10693895' 'Gradle Build' 'active' '10693914,
leMaik/ChunkyMap,,
benediktschmitt/emsm,,
ljfa-ag/libnbtplusplus,,
astei/crafthead,,
frqnny/mostructures,,
ImpactDevelopment/Installer,,
VoxelGamesLib/VoxelGamesLibv2,Java CI' 'active' '9397,
aurilisdev/Electrodynamics,CodeQL' 'active' '14646381,
FabioZumbi12/RedProtect,CodeQL' 'active' '16147718' 'pages-build-deployment' 'active' '16784420,
xmdhs/gomclauncher,CodeQL' 'active' '3620232' 'Go' 'active' '1762951,
grahamedgecombe/lightstone,,
BetterGUI-MC/BetterGUI,pages-build-deployment' 'active' '17192580' 'Build' 'active' '41516316' 'Release' 'active' '41516317,
UnlegitMC/FDPClient-legacy,,
Pilot1782/bad_copenheimer,CodeQL' 'active' '24847014,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x   ' 'x ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Report vulnerabilities to the package ownermaintainer directly not to me' 'Message should follow their specific guidlines being in general concise' 'containing enough detail and the effect of the discovered vulnerability if used' 'maliciously
BelmuTM/NobleRT,,
plushmonkey/mclib,,
theSimpleCloud/SimpleCloud,Build and Publish' 'active' '44313729,
FlowArg/FlowUpdater,CI Documentation' 'active' '10834729' 'Gradle CI' 'active' '12676737' 'Gradle Package' 'active' '9314196' 'pages-build-deployment' 'active' '16555645,
ForestryMC/Binnie,,
BG-Software-LLC/WildStacker,,
Crazy-Crew/CrazyAuctions,Auto Assign' 'active' '39678027,
dresnite/NpcDialog,,
Hexaoxide/Carbon,Build' 'active' '8871118,
leonardosnt/mc-player-counter,,
cervinakuy/KitPvP,,
timbru31/SilkSpawners,Build the plugin' 'active' '1442799' 'Build the plugin' 'active' '1443274' 'Lint the YML files' 'active' '16214903,
ChanceSD/PvPManager,Maven Package' 'active' '34054692' 'Java CI with Maven' 'active' '34055289,
WooMinecraft/WooMinecraft,,
Encode42/MatrixChecks,.github/workflows/build.yml' 'active' '18131974' 'Generate site' 'active' '18131975' 'pages-build-deployment' 'active' '18132198,SSuuppppoorrtteedd VVeerrssiioonnss' 'Only the latest release will receive security updates' 'If a vulnerability only occurs in an outdated release action will not be' 'taken' 'Backports will not be officially created or endorsed as it is always advised' 'to use our latest version' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'For any vulnerability you may use GitHubs private vulnerability reporting' 'found in the security tab of the repository if enabled' 'However if this method does not work you may' '     If the vulnerability is minor create a new issue on the repository' '     If the vulnerability is minor send a message in the repositorys' '      support method' '     Privately message the repository members' '     Email meencodedev' 'Please include reproduction steps relevant configuration files and logs and' 'system information' 'Vulnerability patches will be released as soon as possible unless the issue is' 'out of our control If you are running an outdated release it is advised to' 'update to the latest release' 'The release changelogs will clearly mention the patching of a vulnerability no' 'matter how severe Exceptions to this stance may be made on a casebycase' 'basis
alwyn974/MinecraftBOT,Build Action' 'active' '31858671' 'Docs Action' 'active' '31859620' 'pages-build-deployment' 'active' '31859654,
fixator10/Fixator10-Cogs,Auto approve' 'active' '11864186' 'black' 'active' '1217877' 'CodeQL' 'active' '2608697' 'Update translations' 'active' '3732988' 'Dependency Review' 'active' '35488944' 'isort' 'active' '2020749' 'PR Labeler' 'active' '516658' 'pages-build-deployment' 'active' '26605499,
ZekerZhayard/OptiForge,,
Diorite/Diorite,,
MiniDigger/MiniMappingViewer,Build and Deploy' 'active' '524816,
yurisuika/Isabella,,
garrettjoecox/scriptserver,,
refinedmods/refinedstorage2,Build' 'active' '3759550' 'Check changelog' 'active' '44314399' 'Lint Commit Messages' 'active' '44014045' 'Release' 'active' '14250215' 'Unsupported versions' 'active' '12017215' 'pages-build-deployment' 'active' '29682109,
destruc7i0n/bedrock-dot-dev,,
kangarko/ChatControl-Pro,,
hansihe/voxel_worldgen,,
lenis0012/LoginSecurity-2,,
way2muchnoise/CurseForgeBadge-Unofficial,,
hyunel/CraftAMap,JAVA CI' 'active' '42654597' 'Publish Release' 'active' '42654598,
oprogramadorreal/Minecraft,,
PrismarineJS/mineflayer-statemachine,Build' 'active' '1647562' 'pages-build-deployment' 'active' '16924736,
mouse0w0/forge-mixin-example,,
Uristqwerty/CraftGuide,,
WorldSeedGames/WorldSeedEntityEngine,,
ezfe/tellraw,.github/workflows/release-publish.yml' 'active' '3290362,
0-x-2-2/CVE-2021-44228,,
Frago9876543210/EasyForms,,
new-sashok724/Launcher,,
mchorse/metamorph,,
MisterPeModder/ShulkerBoxTooltip,Main' 'active' '1352358,
cdbbnnyCode/modpack-installer,,
cjburkey01/ClaimChunk,Automatic Build' 'active' '9645864,
VoxelSrv/voxelsrv,,
MCPI-Revival/MCPIL-Legacy,,SSuuppppoorrtteedd VVeerrssiioonnss' 'Versions prior to v sshhoouulldd nnoott be used since they are outdated and' 'unmaintained' 'VVeerrssiioonn  SSuuppppoorrtteedd' ' vx        ' ' vx        ' ' v        ' ' v       ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'To report a vulnerability use the Security Advisories service You can except' 'a response in the following  days and a fix in the following month
WiIIiam278/HuskSync,Java CI' 'active' '30027046,
Brikster/Chatty,Java CI' 'active' '20203508,
Strum355/mcshader-lsp,Build Extension' 'active' '17245478' 'LSIF' 'active' '21829476' 'Create Github Release' 'active' '5677743' 'Test Server' 'active' '5415256,
andrewminer/crafting-guide,,
coffeebank/moonrise,,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' 'x     ' ' x   ' 'HHooww VVuullnneerraabbiilliittiieess iinn MMoooonnrriissee WWoorrkk' 'There are not usually vulnerabilities in Moonrise While GitHub may report' 'security issues they are often in the dependencies used to build your website' 'Once your final site is generated and live on GitHub Pages there is generally' 'nothing much to hack You are only serving  essentially  glorified text' 'files to visitors of your Moonrise site' 'Moonrise was made for running even without servers' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'If you have found a vulnerability or there is a backlog of dependencies that' 'need updating feel free to start a GitHub Issue' 'The usual process for updating dependencies is to run bundle update rather than' 'accept Dependabots Pull Requests This is because there are usually other' 'dependencies that likely need updating too However Dependabot is kept active' 'in this repo to raise alerts I usually test dependency updates before pushing' 'them out so they may build up a small backlog before I get to them' 'The usual process for fixing vulnerabilities is to patch them as they come in' 'You can join the Discord or Matrix to discuss fixes in realtime
UeberallGebannt/server-softwares,,
SevenDucks/WauzCore,build' 'active' '11693498' 'pages-build-deployment' 'active' '16516885,
conqp/mcipc,,
Spicord/Spicord,,
tr7zw/FirstPersonModel,Java CI' 'active' '12887450' 'build' 'active' '27989494' 'Create Release' 'active' '27989751,
thebigsmileXD/customui,,
bernie-g/Techarium,Java CI with Gradle' 'disabled_manually' '10342141,
stal111/Forbidden-Arcanus,CodeQL' 'active' '15712652,
TridentSDK/Trident,,
DevSrSouza/Bukkript,,
TeamWizardry/Wizardry,,
Holovid/Holovid,Java CI with Gradle' 'active' '10944208,
node-link/minecord,,
nebuIr/Default-Dark-Mode,⚡ Optimize PNG files' 'active' '31353633,
ValkyrienSkies/Valkyrien-Skies-2,Build' 'active' '6265217' 'Test-Server' 'active' '6807728' 'Public Release on Tag' 'active' '31152090' 'Publish' 'active' '41714778' 'Build' 'active' '42387611' 'Build' 'active' '42540813,
ExcessiveAmountsOfZombies/Croptopia,,
TeamQuantumFusion/DashLoader,,
ZeroDream-CN/PHPMC7,,
AlessioDP/Parties,Java CI with Maven' 'active' '6218030,
mastercoms/SlackMC,,
DeflatedPickle/Quiver,Codacy Security Scan' 'active' '7051001' 'Gradle Dist' 'active' '10466539' 'Succinct Code Counter' 'active' '7051003,
LoliKingdom/LoliASM,,
Bedrock-OSS/bedrock-wiki-legacy,.github/workflows/main.yml' 'active' '11590865' '.github/workflows/test.yml' 'active' '11744244' 'pages-build-deployment' 'active' '21218101,
FTBTeam/FTB-Chunks,Java CI' 'active' '9362954,
ElgarL/GroupManager,pages-build-deployment' 'active' '33588319,
copygirl/BetterStorage,,
QuiltMC/quilt-mappings,Build' 'active' '12397953' 'Publish' 'active' '12397954' 'Update Base Branch' 'active' '12397955,
TyphoonMC/TyphoonCore,,
DarkKronicle/KronHUD,.github/workflows/beta.yml' 'active' '34045594' '.github/workflows/publish.yml' 'active' '34045595,
tritonmc/Triton,Java CI' 'active' '20295788,
Zerite/CraftLib,Validate Gradle' 'active' '11441660' 'auto-merge' 'active' '11441460' 'Scan with Detekt' 'active' '11441461' 'Test' 'active' '1474450,
SilentChaos512/Silent-Gear,Java CI with Gradle' 'active' '5627641,
MrMicky-FR/FastInv,,
P3pp3rF1y/SophisticatedBackpacks,Mod Build' 'active' '3057195,
prism-river/killy,,
gr8pefish/IronBackpacks,,
DaMatrix/SaveSearcher,,
HyperCubeMC/Modern-Minecraft-Decompiler,pages-build-deployment' 'active' '20089714,
tom5454/CustomPlayerModels,,
SkytAsul/GuardianBeam,,
