author_repo,wf_contents,security_policy
travel-tools/travel,Piperblue' 'active' '12124170' 'Garden' 'active' '23849072' 'Travel' 'active' '23888382,
Lioncat2002/Ferry,,
vpkg-project/registry,Test' 'active' '573790' 'pages-build-deployment' 'active' '16676029,
liwuhou/pm-keeper,publish' 'active' '16481741,
ptytb/pips,,
vanat/vanat,,
kmx-io/repo,,
mkarpoff/vim8-pack,,
DonyaOS/PackageManager,Lint' 'active' '2376341,
StarOfService/carbon,,
ruda/rpm2cpio,,
0zhu/cygwin-portable,,
typings/core,,
streambinder/theca,test' 'active' '1124977' 'goldsmith' 'active' '1707378' 'expositor' 'active' '3611048,
field33/plow,,
DextApp/dext-cli,,
arp242/packman.vim,,
stronglook/composer-gui,,
PoetaKodu/pacc,CI' 'active' '28981220' 'CI' 'active' '39061407,
ehmicky/node-version-alias,Build' 'active' '1058820,
Qafeen/Manager,,
victorrjimenezz/4PT-Repository,pages-build-deployment' 'active' '19780522,
leleliu008/ppkg,AlpineLinux' 'active' '13925469' 'AlpineLinux' 'active' '43477810' 'ArchLinux' 'active' '13925470' 'CentOS Linux' 'active' '13925471' 'Cygwin' 'active' '13925472' 'Debian GNU/Linux' 'active' '13925473' 'Fedora' 'active' '13925474' 'FreeBSD' 'active' '13925475' 'Gentoo' 'active' '13925476' 'macos' 'active' '13925477' 'Manjaro Linux' 'active' '13925478' 'LinuxMint' 'active' '13925479' 'MSYS2' 'active' '13925480' 'NetBSD' 'active' '13925481' 'OpenBSD' 'active' '13925482' 'openSUSE Leap' 'active' '13925483' 'openSUSE' 'active' '44260214' 'Rocky Linux' 'active' '27181506' 'Ubuntu' 'active' '13925484' 'valgrind' 'active' '44079217' 'version-compare' 'active' '33490939' 'VoidLinux-glibc' 'active' '13925485' 'VoidLinux-musl' 'active' '13925486' 'voidlinux' 'active' '44187389,
TiagoDanin/Gen-README,,
Mogara/GameHall,,
eminfedar/easyprograminstaller,,
4f77616973/GetPerms,,
alexbrazier/package-bundle,,
dar5hak/vamp,CI' 'active' '13627704,
aergoio/ship,,
snow-blade/vlite,,
Cpp-Project-Manager/Cpp-Project-Manager,Rust' 'active' '25111823' 'Release' 'active' '30996284,
genshen/pkg,Build&Release' 'active' '25114357,
bram-dingelstad/appm,,
awesmubarak/gitget,,
gi0baro/poetry-bin,Build' 'active' '6129241' 'Docker' 'active' '13913386' 'Release' 'active' '6150765' 'Test' 'active' '9531276,
Warfley/LazarusPackageManager,,
LinuxCafeFederation/ZypperAutoRemove,,
chawyehsu/scoop-rs,,
the-carlisle-group/Dado,,
fair-ground/Fair,Continuous Integration' 'active' '13551693' 'pages-build-deployment' 'active' '16397537' 'Release' 'active' '29112347,
iMerica/pipflow,,
kriansa/pacom,,
PostBox-Team/PostBox-Releases,,
emptyflash/ivor,,
themanifest/transcriptions,,
reverbdotcom/protopkg,,
eisen-dev/eisen_engine,,
ilex-paraguariensis/yerbamate,pages-build-deployment' 'active' '35641065,
StudioEtrange/stella,,
nathaneastwood/brew-ds,,
ehmicky/all-node-versions,Build' 'active' '891186,
kangtegong/pycon-session-release,,
jalal246/packageSorter,pages-build-deployment' 'active' '16548468,
ehmicky/normalize-node-version,Build' 'active' '891181,
c-rus/orbit,build' 'active' '21694739' 'check-release' 'active' '21740707' 'docker' 'active' '37488294' 'github pages' 'active' '21696085' 'integrity' 'active' '21740708' 'pipeline' 'active' '21740709' 'release' 'active' '21740710' 'system-test' 'active' '30318216' 'tools' 'active' '23179931' 'pages-build-deployment' 'active' '21696156,
nestarz/heritage,,
oscarotero/gpm,,
macku/replugger,,
chaitanyarahalkar/Pacman-Static,,
ehmicky/preferred-node-version,Build' 'active' '1016121,
KeepPositive/Tadman,,
lincolnloop/python-package-manager-shootout,benchmark' 'active' '30358730' 'deploy' 'active' '30564056' 'pages-build-deployment' 'active' '30516967,
icgc-argo/wfpm,Python test' 'active' '5350270,
iuap-design/ynpm-tool,,
raven-os/nbuild,,
giterlizzi/slackman,,
liquibase/liquibase-package-manager,CodeQL' 'active' '11982547' 'E2E Tests' 'active' '11888564' 'Update Packages' 'active' '12110351' 'PR Quality Gate' 'active' '11575241' 'Release Drafter' 'active' '11586233,
AdnanHodzic/debian-ppa,,
jsnjack/grm,CodeQL' 'disabled_inactivity' '2802318,
z/xonotic-map-manager,,
qilin-editor/qilin-manager,,
gwerbin/Rpkg,,
sailro/VSPM,,
ryutamaki/pumice,,
gitparade-com/basher.it,pages-build-deployment' 'active' '25251510,
caksoylar/vim-jetpack,,
CompEvol/CBAN,pages-build-deployment' 'active' '18061366,
caksoylar/vim-jetpack,,
carles-garcia/aptback,,
tzmfreedom/spm,,
songhuangcn/dpm,Ruby' 'active' '32303884,
ironcev/public-talks,,
DragonBox/uplift,,
ehmicky/get-node-cli,Build' 'active' '891179,
patinthehat/laravel-package-manager,,
nixin72/shan,Publish Jar file' 'active' '20387384,
jakoblorz/godpkg,,
fasheng/pkgbuildup,,
cjrh/lifter,ci' 'active' '10760377' 'Scorecards supply-chain security' 'active' '23286990' 'release' 'active' '10773699,
gustavomdsantos/quick-deb-builder,,
takusuman/otto-pkg.old,,
ataraxialinux/tsukuri,,
R0bl0x10501050/StudioCLI,,
matthilde/sea,,
lnxcz/leap,🔥 CI' 'active' '35967190' '📦 Release Workflow' 'active' '35967191,
davipatricio/dnpm,Go build' 'active' '28476419,
hernanmd/package-formulas,CIMatrix' 'active' '32283132,
illiliti/king,,
atom-community/papm,CI' 'active' '11476467,
cxxpods/cxxpods,,
jeremiah-c-leary/hdl-component-manager,,
Thundernerd/Unity3D-PackageManifestEditor,,
cbrnrd/gpm,,
JorgenEvens/heroku-modular-buildpack,,
Wabri/YAPI,,
pkg93/pkg93,,
arturo-lang/art-modules,,
ViCrack/scoop-bucket,Tests' 'active' '28675791' 'Commented Pull Request' 'active' '28675793' 'Issues' 'active' '28675794' 'Excavator' 'active' '16816269,
fullstop125/webpack,,
DEgITx/cpk,cpk' 'active' '30417405,
opengeo-tech/labshub,,
PaulDance/cargo-liner,CI' 'active' '40718225,
rosberry/depo,,
aleksrutins/valapkg,pages-build-deployment' 'active' '22364069,
gwoplock/coldbrew,,
Thundernerd/Unity3D-PackageManagerModules,,
sandialabs/capp,,
woolts/wool,,
danports/amber,,
amzy-0/pck3r,,
electronics-and-drives/SPAM,,
SidharthArya/emacsit,,
codextde/winget-gui,clean artifacts' 'disabled_inactivity' '9692242' 'Release' 'active' '44207815' 'Windows Build' 'active' '9692243,
connorads/choco-packages,,
naomiajacobs/WebpackTalk,,
hatlesshacker/gitsie,Node.js CI' 'active' '880267,
ashblue/uvpm-server,,
elifarley/cross-installer,,
rossborchers/UnityGitRepositoryManager,,
dahliaOS/packages,pages-build-deployment' 'active' '16480612,
HarryET/gleampkg,,
denisde4ev/thepkg,,
episource/my-chocolatey,,
LoopPerfect/buckaroo-recipes,,
shreyasbharath/conan-package-binary-example,,
5elenay/unikorn,.github/workflows/release.yml' 'active' '11165213,
theodorosploumis/faaast,,
genius257/au3pm,pages-build-deployment' 'active' '34029883,
axonasif/gearlock-dev-kit,,
remram44/filesdb,,
linux-china/task-keeper,Rust' 'active' '31793743' 'Release task keeper' 'active' '31795944,
cartridgepm/cpm_cli,,
restuwahyu13/gopack-cli,,
craigtaub/our-own-npm,,
jaos/slapt-src,,
zigtools/zpm-server,,
waxlab/lupe,,
thornyweb/pkgmigr8or,,
minuscorp/Tunisia,Swift' 'active' '1979961,
SliTaz-official/tazpkg,,
ByCh4n-Group/themis,CI' 'active' '13164002,
sebastianv1/sfizio,Sfizio CI' 'active' '13693084,
imsoulfly/local_hex_repo,Elixir 1.12.3/OTP 24.3.4' 'active' '13769476' 'Elixir 1.13.4/OTP 25.0' 'active' '27073335' 'Elixir 1.14.2/OTP 25.0' 'active' '43457351,
bricev/CompoLab,,
ViveSoftware/vive-registry-tool,,
stefanwatermann/XPack,,
slang-lang/slang,CodeQL' 'active' '16793808' 'pages-build-deployment' 'active' '16568674,
natrys/ghdl,,
bef/tpkg,,
c-rus/legoHDL,build' 'active' '13579117' 'CodeQL' 'disabled_inactivity' '15485297' 'github pages' 'active' '15479837' 'test' 'active' '16482945' 'pages-build-deployment' 'active' '16396911,
theChaosCoder/AVSRepoGUI,,
Curtis-Hatter/TRACK-STAR,,
rickellis/AURIC,,
tyru/vivo.vim,,
natumn/gpx,,
keesvv/shebang,,
m1ten/krait,pages-build-deployment' 'active' '16907914' 'compile and release krait stable' 'active' '20541573' 'compile and release krait unstable' 'active' '20541574' 'rust-clippy analyze' 'active' '27280081,SSuuppppoorrtteedd VVeerrssiioonnss' 'VVeerrssiioonn SSuuppppoorrtteedd' '   ' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'Submit an issue here
fontman/fontman-desktop,,
alexkreidler/wiz,,
WestleyR/gpack,,
skarab42/detect-package-manager,CI' 'active' '31758680' 'CI' 'active' '31758087,
arman37/planet-javascript,,
LunarPyOrg/harpia,,
platformio/platformio-registry,pages-build-deployment' 'active' '16517090,
jamespacileo/mr-piper,,
jbowes/welk,Go' 'active' '12000255,
arman37/planet-javascript,,
LunarPyOrg/harpia,,
platformio/platformio-registry,pages-build-deployment' 'active' '16517090,
imerkle/parn,,
JamieMagee/ansible-win-scoop,,
pyrmont/jeep,,
hwhsu1231/cmake-conan-setup,,
alejandrogallo/gh,,
trizau/scoop-bucket,,
Oefenweb/ansible-yarn,CI' 'disabled_inactivity' '6412286' 'Release' 'active' '6415696,
victorrjimenezz/4PT-REPO-GUI,,
ehmicky/fetch-node-website,Build' 'active' '891184,
ludeeus/alpinepkgs,Release actions' 'active' '844054,
iansu/blarn,,
nickbudi/scoop-bucket,,
CarbsLinux/cpt,test' 'active' '2450007,
rmlzy/package-any-website,,
Runrioter/jomposer,,
atlanhq/argopm,CodeQL' 'active' '41858117' 'Dependency Review' 'active' '36989024' 'npm-publish' 'active' '2327123' 'Git Secrets Scanner' 'active' '29724143,
finderseyes/upkit,,
Azer0s/sane,Go' 'active' '549449,
Stridsvagn69420/Kagero,Build (Windows)' 'active' '37904640' 'Clippy Tests' 'active' '37904641' 'Build (Linux)' 'active' '37904642,SSuuppoorrtteedd VVeerrssiioonnss' 'Only latest on stable is supported since this is rolling release is' 'supported Any custom forks or nightly builds are not supported unless stated' 'otherwise' 'RReeppoorrttiinngg aa VVuullnneerraabbiilliittyy' 'However if a vulnerability is found in a supported build whether its from a' 'current or past build that doesnt have a fix yet then please immediately' 'report it I dont expect anything like remote code execution but I do expect' 'stability issues like panics or anything like that if anything occurs at all' 'Bugs that are a potentially dangerous threat to the system should be treated' 'as a vulnerability eg a file isnt verified correctly or the encrypted' 'connection fails to be established
sjackman/orca-paper,,
ararslan/julia-pkg,,
ferment-pkg/ferment,Build Release' 'active' '24881973' 'Test' 'active' '35698335,
mmlabs-mindmaze/mmpack,,
nklasio/packageD,,
ferhatgec/fpm,,
k4yt3x/kpm,,
appscodelabs/baler,,
Glow-Project/ppm,Release binaries' 'active' '14868012' 'ci' 'active' '26372244,
daegontaven/viper,,
portage-brew/portage-brew-staging-and-evolution,,
hop-apps/cli,,
floatingpurr/sync_with_pdm,CI' 'active' '31012062,
airpwr/airpwr,Build ltsc2022' 'active' '18342284' 'PSScriptAnalyzer' 'active' '26078197' 'Test Airpower' 'active' '18016954,
NorthLight15/North-App-Manager,,
AdamGold/pypkgfreeze,,
nebula-os/npk,,
ricardofabila/fox,,
JiajunJiang/ClearUnityPackageCache,,
mateustoin/DJI-Tello-Dart-Package,,
w10m-research/Store,,
cdalvaro/homebrew-tap,brew pr-pull' 'active' '3714278' 'brew test-bot' 'active' '3714279,
so1ve/destiny,Excavator' 'active' '27599829' 'Commented Pull Request' 'active' '27599830' 'Issues' 'active' '27599831' 'Pull Requests' 'active' '27599832' 'Tests' 'active' '27675983,
jaos/gslapt,,
arkadiusjonczek/windows-for-developers,,
daniellawrence/debbie,,
gkbrk/rulid,,
AvantiPoint/avantipoint.packages,Bulid Package Feed' 'active' '7664007' 'github pages' 'active' '8504458,
gibsongd/gibson-cli,pages-build-deployment' 'active' '40978982,
idleberg/atom-package-control,CI' 'active' '12972237' 'Stale issues and PR' 'disabled_inactivity' '12972238,
bvanseg/ccake,Rust CI' 'active' '38072378,
kevinshome/eskimo,,
Phate6660/pkg,,
sanmak/sumo-tab,,
raven-os/nest-server,,
linkpy/pancake-pm,,
sernst/pipper,,
aenon/yogurt,,
ProdriveTechnologies/voyager,Build' 'active' '9580209' 'Publish docs via GitHub Pages' 'active' '9580210,
gimmepm/gimme,,
innogames/deb-drop,,
fivemoreminix/maid,,
iepathos/reqs,,
npackd/npackd-gae-web,,
quelpa/quelpa-leaf,CI' 'active' '22676195,
PaxyHub/paxy,📜 API Documentation' 'active' '43967340' '🎊 Pre-Release (Git)' 'active' '43906281' '🎉 Release' 'active' '43906282' '🕵️‍♂️ Security Audit' 'active' '43967377' '✔ Validate' 'active' '43900181,
NFive/nfpm,,
emtiazzahid/laravel-composer,,
darkdarcool/Pine,,
MycroftAI/pako,,
jbutcher5/Muon,,
francescobianco/vintage,,
greenstick/bootstrapping-package-management-on-exacloud,,
cdpxe/HardenedLinux,,
OlafHaag/chocolatey-packages,,
tuorqai/pkutils,,
covscript/cspkg,,
pibuxd/vanilla,,
sudormrfbin/pac,ci' 'active' '7378151,
fwcd/dotpkg,,
Code-Maniac/dotbot-omnipkg,,
veritas-verilog/veritas,,
wick3dr0se/pkg,,
zeps-system/zeps,,
wtanaka/ansible-role-pip,,
mg979/vim-packs,,
rstudio/package-manager-demo,python-package-manager-demo' 'active' '38494236' 'r-package-manager-demo' 'active' '38494237' 'python-package-manager-demo' 'active' '38499860,
MattTuttle/Helm,,
gnotclub/cpk,,
kiedtl/knaur,,
NishkarshRaj/GitHub_Actions_x_GitHub_Packages,Docker' 'active' '1418964,
AtaTrkgl/DartCore-UI,,
cpmteam/CPM,,
adamliesko/go-thanks,,
Zwork101/rimp,,
lptstr/kombucha,,
shoppepm/shoppe,,
Garcia6l20/cpppm,,
MattTuttle/Helm,,
gnotclub/cpk,,
kiedtl/knaur,,
NishkarshRaj/GitHub_Actions_x_GitHub_Packages,Docker' 'active' '1418964,
AtaTrkgl/DartCore-UI,,
supanadit/stay,,
fwd/nano-ui,pages-build-deployment' 'active' '37550309,
parke/vland,,
progrhyme/shelp,go-test' 'active' '1522925' 'goreleaser' 'active' '1551730,
garywill/zypper_little_tools,,
itsahappymedium/gpm,,
mcdelta-project/mcdelta-python,,
unicornpkg/libunicornpkg,Linting' 'active' '42540997,
shreyasbharath/conan-package-binary-consume-example,,
StansAssets/com.stansassets.android,Publish to npm' 'active' '1180860,
AlexPoulsen/Kitten,,
pokemium/build-your-own-npm,,
shiinamiyuki/useless,,
fancl20/package.cmake,,
Kedap/apmpkg,construir' 'active' '13680159' 'Rust' 'active' '10644683,
DoveBoy/Scoop-Bucket,Scoop CI' 'active' '6417448,
alexhudson/stowage,,
orcinustools/omura,,
boneskull/nodejs-production-test-action,Node CI' 'active' '27636026,
pete4abw/makesbld,,
athena-oss/bashog,,
while-true-do/ansible-role-yum,,
ashwinvis/apt-local,,
tradebyte/paci,Publish Python 🐍 distributions 📦 to PyPI and TestPyPI' 'active' '9227901,
sergeyleschev/stanford-cs193p-swiftui,,
cchoban/chob,,
godot-package-manager/cli,test' 'active' '44378870' 'release' 'active' '43424233,
FlatLang/Airship,Test Airship' 'active' '29932284' 'Create Master Airship Release' 'active' '35264825' 'Create Nightly Airship Release' 'active' '34996526' 'Create Airship Prerelease' 'active' '34975058' 'Create Airship Release' 'active' '34977121' 'Prepare Airship Release' 'active' '34975487,
ah-ha-admin/refactored-memory,njsscan sarif' 'active' '40740798' 'Codacy Security Scan' 'active' '40740888' '.github/workflows/codeql.yml' 'active' '40740924' '.github/workflows/android.yml' 'active' '40740977' '.github/workflows/zscan.yml' 'active' '40741081' '.github/workflows/main.yml' 'active' '40741173' '.github/workflows/cmake.yml' 'active' '40745881' 'Code Scanning - Action' 'active' '40745973' 'Deploy Gatsby site to Pages' 'active' '40898686' '.github/workflows/gradle.yml' 'active' '40974720' 'Codespaces Prebuilds' 'active' '40976984' 'Semgrep' 'active' '41298933' '.github/workflows/docker-publish.yml' 'active' '41332251' 'Swift' 'active' '41344497' '.github/workflows/ios.yml' 'active' '41344733' 'pages-build-deployment' 'active' '41617398' '.github/workflows/super-linter.yml' 'active' '41798686' 'Docker Image CI' 'active' '41798748' '.github/workflows/ops.static-analysis.yml' 'active' '41832490' 'Anchore Grype vulnerability scan' 'active' '41891610' 'build' 'active' '42004291' '.github/workflows/rust.yml' 'active' '42004396' 'Frogbot Scan and Fix' 'active' '42004483' 'MobSF' 'active' '42004558' '.NET' 'active' '42004617' 'NowSecure' 'active' '42004669' '.github/workflows/apisec-scan.yml' 'active' '42004719' 'Microsoft C++ Code Analysis' 'active' '42004763' 'Fortify on Demand Scan' 'active' '42004786' 'ESLint' 'active' '42004829' 'StackHawk' 'active' '42005023' '.github/workflows/pysa.yml' 'active' '42006955' 'CxFlow' 'active' '42007017' 'Kubesec' 'active' '42007086' '.github/workflows/ethicalcheck.yml' 'active' '42007132' 'NowSecure Mobile SBOM' 'active' '42007246' '.github/workflows/rust-clippy.yml' 'active' '42007294' 'Mark stale issues and pull requests' 'active' '42007326' '.github/workflows/ossar.yml' 'active' '42007366' 'PSScriptAnalyzer' 'active' '42007547' '.github/workflows/python-app.yml' 'active' '42007750' 'NodeJS with Webpack' 'active' '42007826' '.github/workflows/python-publish.yml' 'active' '42007966' '.github/workflows/static.yml' 'active' '42008062' 'Ruby Gem' 'active' '42008138' 'Ruby on Rails CI' 'active' '42008174' '.github/workflows/python-package-conda.yml' 'active' '42008226' '.github/workflows/pylint.yml' 'active' '42008319' 'Makefile CI' 'active' '42008391' 'Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '42109614' '.github/workflows/action.yml' 'active' '42171584' '.github/workflows/autofix-ci.yml' 'active' '42171859' '.github/workflows/publish.yaml' 'active' '42177104' '.github/workflows/pubspec.yaml' 'active' '42179770' 'Dart' 'active' '42186204' 'Go' 'active' '42186265' 'R' 'active' '42186283' 'SOOS DAST Scan' 'active' '42186404' 'SLSA generic generator' 'active' '42186418' '.github/workflows/dependency-review.yaml' 'active' '42186514' '.github/workflows/lint.yml' 'active' '42228300' 'Sysdig - Build' ' scan' ' push and upload sarif report' 'active' '42434739' '.github/workflows/rubocop.yml' 'active' '42527471' 'C/C++ CI' 'active' '42527868' 'CI' 'active' '42646469' 'Node.js CI' 'active' '42653001' 'Node.js Package' 'active' '42702172' 'Build and deploy an app to AKS' 'active' '42706793' 'Deploy Hugo site to Pages' 'active' '42706884' 'Build and deploy ASP.Net Core app to an Azure Web App' 'active' '43048549' 'Deploy Next.js site to Pages' 'active' '43549835' '.github/workflows/openshift.yml' 'active' '43819976' '.github/workflows/publish-package.yaml' 'active' '43950780' '.github/workflows/gitpod.yaml' 'active' '44075249' '.github/workflows/.goreleaser.yaml' 'active' '44167593' '.github/workflows/setup.yml' 'active' '44190830' '.github/workflows/ci.yml' 'active' '44191879' '.github/workflows/.cirun.yml' 'active' '44204554' 'Lint' ' Build & Test' 'active' '44204950' '.github/workflows/dev.workflows.yml' 'active' '44223172' '.github/workflows/prod.workflows.yml' 'active' '44223275' 'AWS ECR push' 'active' '44223410' 'Main Workflow' 'active' '44518066' 'Gradle Package' 'active' '44534050' 'Java CI with Maven' 'active' '44534115' '.github/workflows/.gitpod.yml' 'active' '44583671' '.github/workflows/release.yml' 'active' '44587744' 'CI' 'active' '44598196' 'Runner CI' 'active' '44601142' 'Deploy Jekyll with GitHub Pages dependencies preinstalled' 'active' '44701444' 'MSBuild' 'disabled_manually' '41832276,
BlackToppStudios/Jagati,,
GitPack/GitPackPython,,
logical-linux/lol,,
logical-linux/packages,,
nikaro/pipis,,
vikdevelop/apm,apm' 'active' '26363942,
fwcd/dpm,,
Miezhiko/Haku,Haskell CI' 'active' '36228045,
TeaHouseLab/ctpkg,,
fgeorges/mlproj,,
TimeWalkOrg/external-package-manager,,
crazywhalecc/env-starter,,
cesarferreira/fpm,,
go-pkg-org/gopkg,Continuous Integration' 'active' '3046436,
Thundernerd/Unity3D-PackageManagerInjectionHelper,,
ableinc/pypm,,
sfuller/dew,,
shkm/dobbin,,
cswendrowski/foundryget,Module CI/CD' 'active' '1841254,
Owez/nakes,,
PentagonLP/ccpt,test' 'active' '9960680,
TheFox/mbrew,,
twert627/xbrew,Bobert the buildbot' 'active' '25088226' 'pages-build-deployment' 'active' '25088832,
ecmwf/ecbundle,build' 'active' '17675591,
limbossimo/chiseler,Telegram CI' 'active' '2455922,
HeylelOS/honey,,
fkei/cdep,,
eisen-dev/eisen_front,,
FpkgProject/Fpkg,Go' 'active' '43116042,
Sleepy97/index,pages-build-deployment' 'active' '21139761,
Oefenweb/ansible-pip,CI' 'disabled_inactivity' '5850187' 'Release' 'active' '5854544,
perguth/yrn,,
vishen/pacm,goreleaser' 'active' '803387,
dothq/dpm,,
lcpluginmaker/apkg,pages-build-deployment' 'active' '27082753,
ericoporto/agsModuleList,pages-build-deployment' 'active' '19791690,
texbld/texbld,Nightly Zipapp builds' 'active' '31960801' 'Tests' 'active' '31961403,
hexalang/Hexa-Packages,,
ryjen/prep-cli,,
rkeene/AppFS,,
interaapps/uppm,create uppm.phar for release' 'active' '13867020' 'Publish Docker image' 'active' '13840019' 'UPPM builds and tests' 'active' '13798119,
hel-repo/hpm,,
Pika-Software/gpm,Lint' 'disabled_manually' '19261662,
james-d12/Apm,CI' 'active' '14925016,
kpenfound/rpmac,,
LunarWatcher/upm,Tests' 'active' '43691674,
Correia-jpv/fucking-awesome-npm,,
ndugger/grok,,
amidukr/pak-c-mak,,
dhruwlalan/opm,Release' 'active' '8689029,
koompi/pi,,
smelt-modding/smelt-modding.github.io,,
Mamoru1234/dspm,,
tristanisham/grove,,
Project-Will-Pub/jpubspec,CodeQL' 'disabled_inactivity' '18050496' 'Lock Threads' 'disabled_inactivity' '18077479' 'Test' 'active' '18077000,
yonibot/Blitz,,
desyncr/zpm-zsh,,
aedart/bpm,,
umanochiocciola/slup,,
ponich/app-lark,,
trishitdedhia/karla,,
pzl/pacvcs,,
deplink/deplink,,
al1-ce/pkm,,
whisperity/dotfiles-framework,,
hafijul233/package-skeleton-codeigniter,dependabot-auto-merge' 'active' '32722293' 'PHPCSFixer' 'active' '32722294' 'PHPStan' 'active' '32722295' 'Rector' 'active' '32722296' 'Tests' 'active' '32722297' 'Update Changelog' 'active' '32722298,
coddle-cpp/coddle,,
rshipp/chaser,,
gportay/mpkg,,
ijash/auto-install-linuxbrew,,
atahabaki/yapman,,
kangfenmao/package-managers,,
uniurbit/choco-updater,,
StoryScriptorg/STPM,,
azazelm3dj3d/suki,,
mesopelagique/Kaluza,,
LabRicecat/CatCaretaker,,
MTJailed/NAPT-Repository,,
patztablook22/imp,,
uniurbit/choco-client-manager,,
vonhoff/ResourcePackerGUI,.NET' 'active' '29082374,
ronanhansel/mirror-check-speed,,
ethanavatar/carpy,,
MabelMedia-LLC/MabelHUB,,
prophecy/wpm,,
RMEx/forge,,
m-language/mpkg,,
SwiftWebResources/HighlightJS-Swift,,
ConnorChristie/CrossBuilder,.NET Core' 'active' '415793,
gamingdoom/winepkg,build' 'active' '14239075' 'pages-build-deployment' 'active' '26941345,
Debianfanboy/proc,Python application' 'active' '41772011,
MyLinuxProfile/linux-profile,❤️️ Unit Testing' 'active' '44343241' '📦 Package PyPI-Test' 'active' '43383499' '📦 Package PyPI' 'active' '43383900,
wu-lang/jess,,
duruld/yorn,,
Kwentsir/webpack-boilerplate,Linters' 'active' '25416186,
suvnshr/py-manager,Build/release' 'active' '17598036,
javanile/mush,pages-build-deployment' 'active' '40176630,
deplink/deplink,,
hafijul233/package-skeleton-codeigniter,dependabot-auto-merge' 'active' '32722293' 'PHPCSFixer' 'active' '32722294' 'PHPStan' 'active' '32722295' 'Rector' 'active' '32722296' 'Tests' 'active' '32722297' 'Update Changelog' 'active' '32722298,
al1-ce/pkm,,
syspack/pakages,Build Pakages Containers' 'active' '26075375' 'linting' 'active' '26075377' 'pages-build-deployment' 'active' '26075388' 'Test Action' 'active' '27089390' 'Update Docs' 'active' '27957955' 'Container Building' 'active' '27994351' 'Spack Build' 'active' '27994352,
whisperity/dotfiles-framework,,
vifon/unports,,
parth-shel/xpac,,
nabinno/mods,,
TheIoLang/Amirani,,
vividuwu/Lodestar,build-and-test' 'active' '41902944,
CrispyBaccoon/cpp-hayashi,,
ebkalderon/deck,,
ferhatgec/fpm.py,,
pomaretta/gpip,Release Automation 🔥' 'active' '11374804' 'GPIP Test 🌎' 'active' '11312896,
eltanin-os/ports,,
Perodactyl/w93appMan,,
retr0cube/fluoly,,
zilch-lang/rift,,
Projeto-Pindorama/motoko,,
exploide/ansible-role-dnf-automatic,Tests' 'active' '43904793,
WezSieTato/fastlane-plugin-mint,Check example' 'active' '33189969' 'Test' 'active' '33189970,
hide1202/Present,,
nodepy/nppm,,
craflin/CDeploy,,
manveru/nixy,,
actionschnitzel/PDL,,
ScSofts/VCPM,,
TheFloatingBrain/UCC-UniversalCPPCompiler,,
seanpm2001/SNU_Package_Manager,,
jmackie/elm-smuggle,,
jacobselbo/RDM,pages-build-deployment' 'active' '24267959,
chelmerrox/setup-webpack,,
novacbn/gmodproj,,
skyne98/murs,Book' 'active' '8694169' 'Tools' 'active' '8694623' 'pages-build-deployment' 'active' '16932429,
kohi-gnu/barista,CI' 'active' '6375852,
OdilonDamasceno/dpm,,
weberjonathan/CandyShop,,
SharUpOff/pkgtop,,
heusalagroup/hgm,,
tacklepkg/tackle,Makefile CI' 'active' '15235350,
vikdevelop/pythonpackager,,
louib/fpm,formatting' 'active' '18803807' 'tests' 'active' '8461283,
slamko/spmn,,
alemazzo/yap,,
devlocalhost/pkg,,
furkle/twinepm-server-heroku,,
wstyres/AUPM,,
qgist/pluginmanager,,
ArkScript-lang/nuclear,,
Daandelange/ofxAddonTool,,
kkimmy/awesome-conan,,
xinoip/pio-cpp-template,,
gapan/spi,,
jviotti/vendorpull,Test' 'active' '6193670,
longqian95/IsoPkg,TagBot' 'disabled_inactivity' '1552999,
iansu/bad-package-manager,CI' 'active' '27705596,
beenotung/slnpm,,
bluzi/pypm,,
gauthamnair2005/DonutPac,,
SmartFinn/sdd,Bump git tag' 'active' '43415574' 'Test sdd appfiles' 'disabled_manually' '43440309' 'Run sdd install/remove for changed apps' 'active' '43541982' 'Test sdd install/remove apps' 'active' '43443348,
go2null/upm,,
rumlang/jack,,
Ruthenic/rodder,,
vgratian/smog,,
aouwt/UPM,,
samduy/provenance-analysis,,
mwjaworski/klepto,,
nereusx/slap,,
MBirkmann/chocolatey,,
packatron/packatron.github.io,,
JesseTG/upm-template,,
mob-sakai/UnityGitDependencyTest,,
danbugs/tarantella,,
avigloz/ahura,,
dimkr/packsiz,,
PranamBhat/npm-package,,
daltonbr/com.daltonlima.core,,
Neocky/Empress,,
NiklasZeroZero/simget-cli,,
dylan-lang/pacman,build-and-test' 'active' '20786233,
spack/cache.spack.io,Update Spack Cache Interface' 'disabled_inactivity' '25996755' 'pages-build-deployment' 'active' '25996836,
Stridsvagn69420/Orochi,,
lcpluginmaker/apkg-builder,,
lecram/minpkg,,
menefotto/sonic,,
xandery-geek/PipDependence,,
nanozuki/fur,,
jukaLang/JLDN,CodeQL' 'disabled_inactivity' '32333198' '.NET' 'active' '31971040,
zhgzhg/Drizzle,Build Distribution Jar' 'active' '1121013' 'Release Final Product' 'active' '1121021,
LizAinslie/JarPM,,
pluto-language/plp,,
scapix-com/cmodule_test,,
advra/grpc-vcpkg-boilerplate-example,,
metov/installcmd,,
